Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Socio-economic sustainability] Research and development expenditure (% of GDP)
AGO_GUY,,,1.9722018685462124,,2.1384474076688815,2.1378010033359844,0.0949727243899805,0.47823884510547177,
AGO_HKG,,,2.868657263339945,,3.6967482000080336,3.7048298941308087,1.6029608408519778,2.1901165292898295,
AGO_HND,,,1.5837378641355953,,2.6511351142393385,2.656684742009767,0.046194216284922485,0.2662920842064558,
AGO_HRV,,,2.211256640491208,,3.1435851481820145,3.144435456363123,0.6262062116665891,1.505365455616086,
AGO_HTI,,,1.0757464737524796,,1.3424322843094867,1.3387200457783592,0.02648899115638914,0.20651222856827167,
AGO_HUN,,,2.7491298773674475,,2.759069368254172,2.7604614897445234,0.6720235520610751,1.5542762465927822,
AGO_IDN,,,1.8526744825737147,,2.246381661683714,2.241577751070741,0.216865155239706,0.847787043596063,
AGO_IND,,,1.2550375527112259,,1.7809151912447465,1.7849600610378122,0.004576350098156601,0.03260719398446388,
AGO_IRL,,,2.719248030874323,,3.3257242018320454,3.3312336022856845,1.2672721012989574,2.016211494706022,
AGO_IRN,,,2.1514929475049587,,2.5971679872319218,2.5944186933689135,0.5661752662613576,1.4347165353164142,
AGO_IRQ,,,1.4642104781630971,,2.5971679872319218,2.604796368142389,0.24437709524156542,0.9130014315649909,
AGO_ISL,,,3.555939732681807,,3.6495269638765446,3.6529415202634308,1.3999862541455004,2.0868604150056935,
AGO_ISR,,,2.8985391098330697,,3.5550844916135658,3.5595424473021486,1.1597547936987356,1.9455625744063494,
AGO_ITA,,,3.0778301887918165,,3.5955598368691284,3.6010531463960525,1.670206267588421,2.222723723274293,
AGO_JAM,,,2.211256640491208,,2.934462531028276,2.93688196089361,0.32066754334848285,1.070602869156567,
AGO_JOR,,,2.450311412436203,,2.83327416788937,2.8434828879323284,0.2324785849863581,0.885828769911271,
AGO_JPN,,,3.0778301887918165,,3.784444781395086,3.7878512923186136,1.69879499584867,2.2335927879357813,
AGO_KAZ,,,2.3905477194499545,,2.0574967171577567,2.0547796051481795,0.3595395994763547,1.1412517894562382,
AGO_KEN,,,1.3745649386837238,,0.9849000678853523,0.9858791034801873,0.0012921459100677657,0.010869064661487737,
AGO_KGZ,,,1.9722018685462124,,2.3138405704429847,2.3142214744850707,0.02621979409179165,0.20651222856827167,
AGO_KHM,,,0.9562190877799819,,1.2412439211705806,1.2453209728170789,0.05970790892771449,0.5706258947281193,
AGO_KIR,,,2.09172925451871,,1.9832919175225587,1.9925135565073253,0.02342014461997821,0.17933956691455166,
AGO_KNA,,,2.689366184381199,,2.617405659859703,2.615174042915865,0.7700651229874664,1.6466632962154295,
AGO_KOR,,,3.2571212677505628,,3.17731460256165,3.1755684806835496,0.8268657036175285,1.7010086195228695,
AGO_KWT,,,2.7790117238605725,,3.022159112415327,3.019903359081415,4.872951423930126,2.8911711999558043,
AGO_LAO,,,1.0159827807662305,,1.3491781751854137,1.3490977205518353,0.004145634794800679,0.02717266165372001,
AGO_LBN,,,2.5997206449018253,,2.9884296580356917,2.9887703347609884,0.5967022133867085,1.4727582616316228,
AGO_LBR,,,,,0.755539778103832,0.7575702584637227,0.10708659229686568,1.8749136541066773,
AGO_LBY,,,3.2870031142436873,,2.7253399138745364,2.729328465424097,0.9531729663266522,1.8042647338070061,
AGO_LCA,,,2.719248030874323,,2.846765949641224,2.853860562705805,0.439329609423039,1.2662460330633503,
AGO_LIE,,,,,3.4943714737302223,3.497276398661296,4.44713550714988,2.8911711999558043,
AGO_LKA,,,2.3905477194499545,,2.6511351142393385,2.656684742009767,0.12506895621197545,0.5869294917203516,
AGO_LSO,,,1.7331470966012172,,1.2075144667909459,1.2141879484966516,0.021535765167796095,0.13586330826859983,
AGO_LTU,,,2.510075105422452,,2.718594022998609,2.718950790650622,0.4111177570532262,1.2227697744173982,
AGO_LUX,,,2.480193258929328,,3.4134207832190975,3.4142550004734895,2.829691864222559,2.635748180410837,
AGO_LVA,,,2.3606658729568304,,2.529709078472651,2.532152644728059,0.34537983387852883,1.1140791278025184,
AGO_MAR,,,1.0159827807662305,,2.435266606209672,2.438753571766779,0.10843257761985303,0.5325841684129118,
AGO_MCO,,,,,,,,,
AGO_MDA,,,2.002083715039337,,2.388045370078183,2.3972428726728756,0.017282451547156352,0.10869064661487993,
AGO_MDG,,,1.045864627259355,,1.214260357666873,1.2141879484966516,0.047432522782070774,0.41845898946728743,
AGO_MDV,,,1.5538560176424703,,2.354315915698548,2.355732173578974,0.2642976780217768,0.956477690210943,
AGO_MEX,,,2.0319655615324614,,3.0558885667949625,3.061414058175318,0.5733359081796497,1.4455855999779028,
AGO_MHL,,,,,,,0.0908809290080993,0.46736978044398314,
AGO_MKD,,,2.1813747939980836,,2.968191985407911,2.9680149852140367,0.29073282976524634,1.0108230135183829,
AGO_MLI,,,0.20917292545187127,,0.30356508941671834,0.31133024320426994,0.04667877100119788,0.4075899248057995,
AGO_MLT,,,2.8088935703536966,,3.4808796919783673,3.476521049114344,0.9981288761144265,1.8368719277914693,
AGO_MMR,,,1.045864627259355,,1.7741693003688195,1.7745823862643366,0.06493033198090503,0.6467093473585352,
AGO_MNE,,,,,3.123347475554233,3.1236801068161713,0.3778988392819008,1.173858983440703,
AGO_MNG,,,1.1952738597249775,,1.8416282091280902,1.8368484349051906,0.1162392924931791,0.5597568300666317,
AGO_MOZ,,,0.08964553947937359,,0.24959796240930165,0.24906419456341578,0.09508040321581945,1.3097222917093025,
AGO_MRT,,,0.5378732368762398,,1.645997373726205,1.6500502889826292,0.043125369748511555,0.2554230195449678,
AGO_MUS,,,2.1813747939980836,,2.765815259130099,2.770839164518,0.3737532044871001,1.162989918779215,
AGO_MWI,,,1.9124381755599638,,0.29007330766486383,0.29057489365731826,0.058577281256405156,0.5543222977358873,
AGO_MYS,,,2.002083715039337,,2.934462531028276,2.93688196089361,0.6882292153498416,1.5705798435850142,
AGO_NAM,,,2.3905477194499545,,1.6257597010984237,1.6292949394356775,0.20437441144238433,0.820614381942343,
AGO_NER,,,0.4482276973968662,,0.3710239981759891,0.37359629184512366,0.07882090051413349,0.8858287699112708,
AGO_NGA,,,0.9861009342731062,,0.2226143989055931,0.22830884501646453,0.023527823445817164,0.1467323729300879,
AGO_NIC,,,1.523974171149346,,2.50947140584487,2.5113972951811085,0.032626684229211,0.19564316390678382,
AGO_NLD,,,3.854758197613051,,3.5213550372339304,3.518031748208246,1.8375391629421962,2.2988071759047086,
AGO_NOR,,,3.526057886188683,,3.5550844916135658,3.5595424473021486,2.666181567186068,2.586837389434141,
AGO_NPL,,,1.3446830921905994,,1.6190138102224967,1.6189172646622016,0.04657109217535893,0.4075899248057995,
AGO_NRU,,,,,,,,,
AGO_NZL,,,3.884640044106176,,3.4808796919783673,3.476521049114344,1.1490945899406766,1.9401280420756053,
AGO_OMN,,,1.7630289430943415,,2.7523234773782446,2.7604614897445234,1.9710070675696119,2.3531524992121486,
AGO_PAK,,,0.32870031142436895,,1.8686117726317986,1.8679814592256179,0.06509185021966346,0.35867913382910377,
AGO_PAN,,,2.1813747939980836,,3.1705687116857226,3.1755684806835496,0.37520686863592634,1.1684244511099582,
AGO_PER,,,2.450311412436203,,2.576930314604141,2.5736633438219623,0.2116965715994349,0.836917978934575,
AGO_PHL,,,2.1216111010118346,,2.361061806574474,2.366109848352449,0.11080151178831055,0.5380187007436557,
AGO_PLW,,,,,2.259873443435568,2.2623331006176923,0.5656368721321627,1.4347165353164142,
AGO_PNG,,,0.4183458509037421,,1.7606775186169652,1.7642047114908614,0.045117428026532735,0.2608575518757118,
AGO_POL,,,2.7790117238605725,,2.9547002036560563,2.9576373104405613,0.5210039988219055,1.3803712120089742,
AGO_PRK,,,,,2.259873443435568,2.2623331006176923,,,
AGO_PRT,,,3.406530500216185,,3.3122324200801914,3.310478252738733,1.097947147667161,1.907520848091142,
AGO_PRY,,,1.8825563290668395,,2.6376433324874835,2.6359293924628155,0.2188572135177272,0.853221575926807,
AGO_PSE,,,1.8526744825737147,,2.718594022998609,2.718950790650622,0.053408697616134204,0.30433381052166375,
AGO_QAT,,,2.868657263339945,,3.332470092707973,3.3312336022856845,4.0037679417578795,2.8911711999558043,
AGO_ROU,,,2.0319655615324614,,2.684864568618974,2.687817766330194,0.4660877976440255,1.3042877593785582,
AGO_RUS,,,2.3606658729568304,,2.2936028978152034,2.293466124938119,0.5404938662987608,1.40210934133195,
AGO_RWA,,,0.687282469341862,,0.8095069051112485,0.809458632331101,0.07962849170792574,0.9021323669035028,
AGO_SAU,,,2.2411384869843323,,2.860257731393078,2.86423823747928,2.2537716642227736,2.4564086134962855,
AGO_SDN,,,0.2988184649312444,,1.382907629565049,1.380230744872262,0.014967356791618203,0.10869064661488004,
AGO_SEN,,,0.2689366184381199,,1.4166370839446845,1.4113637691926886,0.02621979409179165,0.20651222856827167,
AGO_SGP,,,2.330784026463706,,3.5078632554820763,3.5076540734347708,2.359350752957894,2.4890158074807487,
AGO_SLB,,,0.9562190877799819,,1.740439845989184,1.74344936194391,0.015828787398330046,0.11955971127636755,
AGO_SLE,,,0.5677550833693641,,0.8027610142353216,0.7990809575576252,0.06746078438812109,0.684751073673743,
AGO_SLV,,,2.0319655615324614,,2.4824878423411616,2.4802642708606806,0.18908401817324916,0.7771381232963911,
AGO_SMR,,,,,,,,,
AGO_SOM,,,,,0.4519746886871139,0.45661769003292907,,,
AGO_SRB,,,2.6296024913949503,,2.920970749276421,2.9265042861201347,0.287502464990077,1.005388481187639,
AGO_SSD,,,,,0.38451577992784314,0.38397396661859906,,,
AGO_STP,,,1.4642104781630971,,1.976546026646631,1.9821358817338495,0.021858801645312953,0.16847050225306304,
AGO_SUR,,,2.211256640491208,,2.4959796240930157,2.5010196204076323,0.3829059046834134,1.1792935157714468,
AGO_SVK,,,2.450311412436203,,2.9749378762838377,2.978392659987513,0.6430579479103894,1.5216690526083183,
AGO_SVN,,,2.6296024913949503,,3.2245358386931393,3.227456854550928,0.914031713134183,1.771657539822542,
AGO_SWE,,,3.6754671186543053,,3.656272854752472,3.6633191950369057,1.5222555608856623,2.1520748029746217,
AGO_SWZ,,,1.673383403614968,,1.1670391215353826,1.162299574629273,0.21212728690279092,0.836917978934575,
AGO_SYC,,,2.3606658729568304,,2.83327416788937,2.8331052131588534,0.7282318991490226,1.608621569900222,
AGO_SYR,,,1.7331470966012172,,2.9547002036560563,2.9576373104405613,0.13998247359067417,0.6358402826970471,
AGO_TCD,,,0.08964553947937315,,0.39126167080376995,0.3943516413920749,0.0642304196129515,0.6358402826970468,
AGO_TGO,,,1.404446785176848,,1.1063261036520398,1.110411200761895,0.053677894680731586,0.4891079097669597,
AGO_THA,,,1.7331470966012172,,2.7523234773782446,2.7500838149710485,0.3936199478543919,1.1955971127636782,
AGO_TJK,,,1.8227926360805902,,2.064242608033683,2.0651572799216553,0.06202300368325253,0.6032330887125827,
AGO_TKM,,,,,1.9967836992744123,2.002891231280801,0.14197453186869546,0.641274815027791,
AGO_TLS,,,,,1.1670391215353826,1.1726772494027489,0.3043003618209579,1.037995675172103,
AGO_TON,,,2.8985391098330697,,2.759069368254172,2.7604614897445234,0.11640081073193753,0.5597568300666317,
AGO_TTO,,,2.1813747939980836,,2.5566926419763605,2.563285669048487,0.5530922889219215,1.4184129383241828,
AGO_TUN,,,2.330784026463706,,2.920970749276421,2.9265042861201347,0.21401166635497298,0.842352511265319,
AGO_TUR,,,1.7032652501080925,,2.475741951465235,2.4802642708606806,0.5701055434044804,1.4401510676471583,
AGO_TUV,,,,,2.0102754810262664,2.013268906054277,0.1048791763671667,0.5162805714206791,
AGO_TZA,,,0.4183458509037421,,0.6138760697093637,0.612282811635064,0.04511742802653251,0.3912863278135674,
AGO_UGA,,,0.7769280088212351,,0.074204799635198,0.07264372341432912,0.06756846321396004,0.684751073673743,
AGO_UKR,,,2.510075105422452,,2.4824878423411616,2.4802642708606806,0.1251766350378144,0.5869294917203516,
AGO_URY,,,2.7491298773674475,,3.130093366430161,3.134057781589648,0.5216500717769393,1.3803712120089742,
AGO_USA,,,3.526057886188683,,3.372945437963535,3.372744301379588,2.075294010394664,2.3911942255273564,
AGO_UZB,,,2.002083715039337,,2.361061806574474,2.366109848352449,5.383941291947636e-05,0.0,
AGO_VCT,,,2.5399569519155767,,2.792798822633807,2.79159451406495,0.22494106717762952,0.869525172919039,
AGO_VEN,,,1.9722018685462124,,2.846765949641224,2.853860562705805,0.6777843692434605,1.559710778923526,
AGO_VNM,,,1.673383403614968,,2.961446094531984,2.9576373104405613,0.007483678395809101,0.05434532330744002,
AGO_VUT,,,,,2.286857006939277,2.293466124938119,0.010714043170978571,0.07064892029967218,
AGO_WSM,,,2.3606658729568304,,2.502725514968943,2.5010196204076323,0.08883503131715864,0.45650071578249574,
AGO_YEM,,,1.0757464737524796,,1.639251482850278,1.6396726142091533,0.05330101879029514,0.30433381052166375,
AGO_ZAF,,,2.689366184381199,,1.740439845989184,1.74344936194391,0.36912301497602396,1.1575553864484702,
AGO_ZMB,,,1.4642104781630971,,0.05396712700741624,0.051888373867377435,0.012813780274838593,0.09238704962264754,
AGO_ZWE,,,1.7331470966012172,,0.5801466153297281,0.5811497873146361,0.012759940861919117,0.08151798496115992,
ALB_AND,,,0.14940923246562215,,0.5329253791982388,0.5292614134472577,1.7824076041126384,1.695574087192126,
ALB_ARE,0.7844696087497063,0.010651296723512713,0.3287003114243686,0.2836653588653558,0.07420479963519855,0.07264372341432984,5.184735464146893,2.2553309172587572,
ALB_ARG,0.5853350157593967,0.5378904845373635,0.9562190877799817,0.09455511962178553,0.04722123613148954,0.0415106990939032,0.5078133426566303,0.8912633022420157,
ALB_ARM,0.17499706656724165,0.3727953853229251,0.08964553947937354,0.7249225837670212,0.32380276204449887,0.3217079179777447,0.1288377151163398,0.5706258947281191,
ALB_ATG,,,,,0.013491781751854892,0.020755349546951574,0.6244295110402458,1.005388481187639,
ALB_AUS,1.4784234934129081,1.7947434979117953,2.719248030874322,1.1346614354614246,0.6206219605852911,0.6226604864085392,1.3703207376268614,1.5107999879468301,
ALB_AUT,1.0801543074322881,0.8201498477104354,1.3745649386837235,0.22062861245083287,0.4722123613148953,0.4773730395798795,1.6004842278576812,1.6194906345617102,
ALB_AZE,0.17499706656724165,0.29823630825834013,0.14940923246562215,0.6618858373524978,0.7218103237241964,0.7160595593698207,0.07699036047487084,0.29346474586017524,
ALB_BDI,2.093930417201139,2.0024437840202816,1.7032652501080932,2.0802126316792773,2.3880453700781823,2.3868651978994,0.2170266734784645,1.51079998794683,
ALB_BEL,1.3034264268456661,1.3633659806095542,2.1813747939980836,0.5042939713161889,0.4722123613148953,0.4773730395798795,1.564627178853301,1.6031870375694781,
ALB_BEN,1.5930767439224798,1.6882305306766736,1.284919399204351,1.8911023924357067,1.801152863872527,1.7953377358112876,0.17729318674388084,0.9564776902109426,
ALB_BFA,,,2.151492947504959,,2.381299479202255,2.3764875231259244,0.20577423617829116,1.3151568240400464,
ALB_BGD,1.2551513739995295,1.3580403322477974,1.0458646272593555,1.4813635407413035,1.0253754131409147,1.0273898025740895,0.17659327437592753,0.9510431578801988,
ALB_BGR,0.36809727795178626,0.5591930779843871,0.6872824693418615,0.34670210527988005,0.161901381022249,0.16604279637560987,0.18601517163683812,0.44563165112100783,
ALB_BHR,0.8267102799900757,0.3514927918759009,0.986100934273106,0.2521469856580939,0.11468014489076028,0.11415442250823155,2.0498279680837452,1.7988302014762616,
ALB_BHS,,,0.44822769739686646,,0.10793425401483242,0.10377674773475659,1.5889087540799909,1.614056102230966,
ALB_BIH,,,,,0.020237672627780534,0.02075534954695163,0.07736723636530729,0.29346474586017524,
ALB_BLR,0.12068763211533953,0.45268011074926623,0.7470461623281108,0.12607349282904723,0.4789582521908216,0.4773730395798795,0.046786449827036836,0.1358633082686,
ALB_BLZ,0.1267220137211072,0.3674697369611691,0.3287003114243686,0.34670210527988005,0.3507863255482079,0.35284094229817287,0.05464700411328233,0.15760143759157597,
ALB_BOL,0.38016604116331887,0.12248991232038968,0.5976369298624886,0.3151837320726175,1.463858320076174,1.4632521430600673,0.03558785193978298,0.12499424360711131,
ALB_BRA,0.09051572408650464,0.1224899123203891,0.9562190877799817,1.0716246890469003,0.4587205795630404,0.45661769003292935,0.3425263449937958,0.6901856060044878,
ALB_BRB,0.5672318709420958,0.5698443747078998,0.986100934273106,0.12607349282904723,0.013491781751854892,0.020755349546951574,0.4487515066839497,0.8260489142730871,
ALB_BRN,1.001707346557318,0.3781210336846812,0.7769280088212351,0.03151837320726164,0.18888494452595816,0.18679814592256144,4.419192851844665,2.2553309172587572,
ALB_BTN,,,1.1056283202456043,,1.565046683215079,1.567028890794824,0.11656232897069596,0.49454244209770326,
ALB_BWA,0.4224067124036871,0.14379250576741343,0.14940923246562215,0.40973885169440283,1.9428165722669957,1.9406251826399474,0.21341943281285863,0.4945424420977032,
ALB_CAF,2.0577241275665368,1.8266973880823316,1.6733834036149686,1.7965472728139216,2.7860529317578795,2.781216839291475,0.21449622107124844,1.4618891969701342,
ALB_CAN,1.339632716480268,1.4219481125888707,1.9722018685462117,0.7879593301815446,0.6003842879575098,0.6019051368615875,1.4307823983354484,1.5379726496005501,
ALB_CHE,1.2853232820283662,0.9745936502013609,1.2550375527112259,0.598849090937974,0.6543514149649264,0.6537935107289659,2.2936128297831964,1.8803481864374212,
ALB_CHL,0.5611974893363295,0.3994236271317055,0.6872824693418615,0.09455511962178553,0.3305486529204267,0.3320855927512211,0.41483267654467093,0.7825726556271357,
ALB_CHN,0.4948192916728914,0.575170023069655,0.3287003114243691,0.7564409569742825,0.2158685080296664,0.21793117024298808,0.10967088411700132,0.4565007157824952,
ALB_CIV,1.5266985462590434,1.555089321632772,1.165392013231853,1.7650288996066597,2.468996060589307,2.469886596087205,0.11306276713092922,0.47823884510547066,
ALB_CMR,1.321529571662966,1.1290374526922862,0.8964553947937333,1.2292165550832093,2.367807697450401,2.3661098483524485,0.1343831746470473,0.6086676210433271,
ALB_COD,1.8344520081531586,1.453902002759407,1.0757464737524798,1.6389554067776126,2.4352666062096717,2.438753571766779,0.21901873175648567,1.5542762465927824,
ALB_COG,0.8267102799900745,0.5272391878138507,0.0,0.9455511962178531,2.057496717157756,2.054779605148179,0.04845547162754116,0.1739050345838079,
ALB_COL,0.04224067124036818,0.31953890170536375,0.05976369298624867,0.6303674641452354,0.2900733076648635,0.28019721888384297,0.19048384290915582,0.45106618345175126,
ALB_COM,,,0.6574006228487379,,1.4031453021928302,1.4009860944192134,0.18359239805546124,1.0216920781798704,
ALB_CPV,,,,,0.5531630518260194,0.5500167629942093,0.08964262251095101,0.35324460149835923,
ALB_CRI,0.3017190802883489,0.005325648361756058,0.23905477194499514,0.2206286124508322,0.43848290693525993,0.4462400152594527,0.21455006048416786,0.4945424420977032,
ALB_CUB,0.1448251585384081,0.41540057221697374,0.44822769739686646,0.34670210527988005,0.3305486529204267,0.3320855927512211,0.06686855084600674,0.2499884872142233,
ALB_CYP,0.8930884776535125,0.5538674296226317,0.6872824693418615,0.37822047848714174,0.5126877065704577,0.5188837386737828,1.1308968683738887,1.3803712120089748,
ALB_CZE,0.766366463932406,0.6763573419430214,0.8366917018074838,0.44125722490166513,0.12142603576668742,0.12453209728170817,0.8095294126574526,1.162989918779215,
ALB_DEU,1.1948075579418616,1.1130605076070188,1.6435015571218434,0.5042939713161889,0.4519746886871141,0.45661769003292946,1.5620967264460848,1.6031870375694781,
ALB_DJI,1.7379019024608875,2.0503746192760857,2.2411384869843327,1.701992153192136,1.6055220284706424,1.6085395898887263,0.15408839977558064,0.7499654616426707,
