Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Gender] Share of seats in parliament (% held by women),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
CMR_URY,1.840486389758926,1.5018328380152113,1.8825563290668392,1.008587942632377,0.11686693558445882,2.5432008602245055,2.55290799427501,0.5688672369073321,1.3966748090012067
CMR_USA,2.7697811570470394,2.758685851389644,2.5698387984087008,2.6160249762027274,0.503426799440745,2.7793070408819527,2.791594514064951,2.1362940652324465,2.369456096204381
CMR_UZB,,,1.0458646272593548,,0.035959057102910474,1.767423409492893,1.774582386264336,0.004414831859398172,0.027172661653719787
CMR_VCT,,,1.5837378641355948,,0.350600806753376,2.185668643800371,2.189689377203362,0.225102585416388,0.8369179789345749
CMR_VEN,1.4603203485956073,0.7455907706458496,1.0159827807662305,0.44125722490166486,0.06292834993009322,2.2733652251874226,2.2830884501646436,0.6986740614562227,1.5379726496005501
CMR_VNM,0.7060226478747358,0.3621440885994124,0.5378732368762397,0.15759186603630893,1.8518914407998839,2.381299479202255,2.3868651978994,0.007860554286245547,0.05434532330744002
CMR_VUT,,,,,,1.7269480642373296,1.7330716871704341,0.004845547162754094,0.03260719398446377
CMR_WSM,1.2551513739995301,1.4006455191418459,1.374564938683724,1.2922533014977329,0.13484646413591395,1.9360706813910689,1.9406251826399472,0.08178206822470546,0.4075899248057996
CMR_YEM,0.030171908028835404,0.5645187263461435,0.11952738597249768,1.103143062254162,,1.0523589766446229,1.0585228268945168,0.050770566383079196,0.27716114886794363
CMR_ZAF,1.3396327164802677,1.5763919150797963,1.733147096601217,1.2607349282904714,1.627147333906694,1.0388671948927686,1.048145152121041,0.36589265020085454,1.1140791278025186
CMR_ZMB,0.01810314481730102,0.5591930779843871,0.5677550833693641,0.5042939713161884,0.36858033530483114,0.6476055240889991,0.6434158359554911,0.019489867476855327,0.13586330826859983
CMR_ZWE,0.22327211941337777,0.64972910013424,0.7769280088212354,0.4727755981089268,0.8180685490912107,0.16864727189817708,0.15566512160213497,0.0033380436010084225,0.02173812932297603
COD_COG,1.0318792545861524,0.8947089247750194,0.9861009342731062,0.693404210559759,,0.32380276204449965,0.32170791797774556,0.1979136818920455,1.5434071819312936
COD_COL,1.8585895345762276,1.1822939363098475,1.2251557062181018,1.0085879426323767,,2.18566864380037,2.1793117024298865,0.4204858149012174,2.0922949473364367
COD_COM,,,0.38846400441061757,,,1.0456130857686956,1.0481451521210414,0.039625807908744703,0.6141021533740709
COD_CPV,,,,,,1.9428165722669961,1.940625182639947,0.1415976559782588,1.3151568240400464
COD_CRI,2.190480522893411,1.4752045962064315,1.314801245697475,1.4498451675340418,,2.8939871857727124,2.8849935870262327,0.45117428026532674,2.1412057383131335
COD_CUB,2.021517837931936,1.8639769266146242,1.4940923246562219,1.9856575120574922,,2.7927988226338067,2.791594514064951,0.16006457460964396,1.3966748090012056
COD_CYP,2.7637467754412732,2.0130950807437937,1.733147096601217,2.017175885264754,,2.961446094531983,2.9576373104405604,1.3587452638491708,3.0052963789014284
COD_CZE,2.6551279065374676,2.1781901799582326,1.9423200220530883,2.143249378093801,,2.5904220963559945,2.5840410185954377,1.0269868014392731,2.782480553340924
COD_DEU,3.077534618941156,2.5829394554516933,2.7192480308743234,2.174767751301063,,2.9142248584004946,2.916126611346659,1.8115347265020822,3.2389812691234194
COD_DJI,0.13879077693264086,0.5964726165166794,1.1653920132318525,0.06303674641452361,,0.8297445777390293,0.8198363071045767,0.07009891562117598,0.8912633022420147
COD_DMA,,,1.5239741711493462,,,2.8332741678893694,2.8227275383853776,0.34904091395705406,1.9509971067370935
COD_DNK,3.0715002373353886,2.5776138070899375,2.62960249139495,2.237804497715586,,2.799544713509734,2.791594514064951,2.0466514427214957,3.3368028510768117
COD_DOM,1.8525551529704598,1.3154351453537494,1.5538560176424705,0.9455511962178532,,2.1789227529244437,2.1689340276564115,0.33084319239026644,1.9129553804218855
COD_DZA,1.7077299944320532,0.8947089247750194,1.0458646272593555,0.6618858373524973,,2.0642426080336835,2.05477960514818,0.45085124378780983,2.1412057383131335
COD_ECU,2.015483456326168,1.491181541291699,1.6136197106287191,1.1976981818759476,,2.3745535883263287,2.376487523125925,0.3734840074225026,1.9999078977137894
COD_EGY,1.5508360726821118,0.8094985509869226,1.1653920132318527,0.37822047848714113,,1.9360706813910697,1.9302475078664718,0.33019711943523256,1.9075208480911414
COD_ERI,,,0.9263372412868571,,,0.46546647043896794,0.45661769003292885,0.06207684309617201,0.8260489142730865
COD_ESP,2.872365644345079,2.1888414766817443,2.62960249139495,1.5444002871558271,,3.069380348546817,3.061414058175317,1.3806040654944838,3.0215999758936603
COD_EST,2.5163371296048265,2.4338213013225234,2.0618474080255855,2.4899514833736807,,2.0912261715373917,2.0859126294686066,0.7273704685423108,2.5107539368037246
COD_ETH,,,1.0757464737524784,,,0.13491781751854148,0.12453209728170767,0.0018305400392627513,0.04347625864595184
COD_FIN,3.0051220396719525,2.5137060267488645,2.9881846493124438,1.8280656460211833,,2.90073307664864,2.895371261799707,1.5643579817887034,3.119421557847052
COD_FJI,2.0577241275665377,2.0983054545318915,1.8227926360805906,2.0802126316792773,,1.861865881755871,1.857603784452142,0.29622444988303437,1.8314373954607255
COD_FRA,3.017190802883486,2.417844356237256,2.6594843378880744,1.9226207656429684,,3.0221591124153275,3.0199033590814155,1.7023483971013564,3.1900704781467235
COD_FSM,,,,,,1.861865881755871,1.857603784452142,0.11823135077120017,1.2010316450944223
COD_GAB,1.8284176265473926,1.2408760682891642,1.5837378641355948,0.7879593301815443,,1.1468014489076017,1.141544225082322,1.035439589267633,2.7933496180024124
COD_GBR,3.107706526969991,2.7640114997514003,2.5399569519155767,2.6475433494099896,,2.9074789675245674,2.9057489365731826,1.5960155565853635,3.1357251548392835
COD_GEO,,,1.314801245697475,,,2.273365225187423,2.272710775391168,0.1280839633354668,1.2499424360711182
COD_GHA,0.8568821880189104,0.6337521550489721,0.2689366184381201,0.8509960765960679,,0.8432363594908845,0.8405916566515286,0.07795946990742153,0.951043157880199
COD_GIN,0.16292830335570807,0.7029855837518011,0.836691701807484,0.5358123445234502,,0.2630897441611557,0.2594418693368916,0.0292348012152831,0.4891079097669593
COD_GMB,0.1810314481730093,0.33019019842887665,0.2689366184381199,0.37822047848714146,,0.5801466153297274,0.5811497873146372,0.039302771431227734,0.6086676210433266
COD_GNB,,,0.2988184649312442,,,0.2630897441611557,0.2594418693368916,0.042210099728880124,0.6412748150277907
COD_GNQ,,,,,,0.2563438532852287,0.24906419456341578,0.3045157194726357,1.8477409924529575
COD_GRC,2.673231051354769,1.8586512782528684,1.852674482573715,1.6389554067776126,,3.0086673306634735,3.009525684307939,1.2079949076745986,2.91290932927878
COD_GRD,,,2.0917292545187105,,,2.1451932985448083,2.137801003335985,0.36298532190320193,1.9781697683908135
COD_GTM,1.1404981234899578,0.21302593447024298,0.23905477194499558,0.1575918660363087,,1.787661082120674,1.7849600610378122,0.26952010107496727,1.7607884751610536
COD_GUY,1.5689392174994128,1.3580403322477979,1.1653920132318527,1.3552900479122565,,1.598776137594716,1.5981619151152506,0.18623052928851613,1.4999309232853424
COD_HKG,2.90857193397968,2.0397233225525744,2.0618474080255855,1.7965472728139216,,3.1840604934375776,3.17556848068355,1.7745470498263927,3.222677672131188
COD_HND,1.2491169923937635,0.5645187263461434,0.7769280088212355,0.28366535886535593,,2.138447407668881,2.137801003335985,0.13685978764134377,1.2934186947170703
COD_HRV,2.3232369182202848,1.6083458052503332,1.4044467851768483,1.6074370335703505,,2.62415155073563,2.6151740429158643,0.7477756060387976,2.5324920661267005
COD_HTI,0.5853350157593964,0.20237463774673015,0.2689366184381201,0.09455511962178531,,0.8162527959871753,0.8094586323311008,0.057662011236773836,0.7880071879578787
COD_HUN,2.4921996031817595,2.2154697184905245,1.8825563290668392,2.2693228709228483,,2.2463816616837144,2.2415777510707415,0.7703343200520639,2.5596647277804205
COD_IDN,1.5448016910763447,0.9426397600308244,1.105628320245604,0.6618858373524973,,1.7202021733614035,1.7123163376234822,0.31027653665502125,1.8640445894451894
COD_IND,0.8387790432016091,0.3621440885994127,0.4183458509037419,0.252146985658094,,1.2749733755502164,1.2660763223640294,0.08145903174718838,0.9727812872031747
COD_IRL,2.866331262739312,2.3113313890021345,1.9722018685462128,2.3638779905446334,,2.7927988226338067,2.791594514064951,1.4533411123487148,3.0596417022088684
COD_IRN,1.9249677322396643,1.1396887494157988,1.374564938683724,0.7879593301815443,,2.0777343897855376,2.0755349546951303,0.6463959915113977,2.418366887181077
COD_IRQ,1.4965266382302096,0.5645187263461434,0.597636929862489,0.44125722490166475,,2.0709884989096103,2.065157279921655,0.3914125319246927,2.0379496240289967
COD_ISL,3.0533970925180878,2.49240343330184,2.838775416846821,1.8911023924357067,,3.116601584678307,3.113302432042695,1.547936960848259,3.1139870255163085
COD_ISR,3.023225184489253,2.6415215874310096,2.2112566404912077,2.742098469031775,,3.0221591124153275,3.0199033590814155,1.2518201897910635,2.9400819909325007
COD_ITA,2.896503170768147,2.0663515643613546,2.3307840264637054,1.6074370335703505,,3.069380348546817,3.071791732948794,1.7951675449745574,3.2335467367926753
COD_JAM,1.9732427850857994,1.3580403322477979,1.374564938683724,1.1976981818759476,,2.3880453700781823,2.3868651978993998,0.39895004973342135,2.048818688690485
COD_JOR,2.1422054700472755,1.9438616520409655,1.643501557121844,1.9856575120574922,,2.3003487886911302,2.29346612493812,0.3240055869494912,1.8966517834296535
COD_JPN,3.1016721453642235,2.4231700045990117,2.2710203334774572,2.30084124413011,,3.2515194021968483,3.24821220409788,1.799313179769358,3.2335467367926753
COD_KAZ,2.021517837931936,1.970489893849746,1.5837378641355948,2.1117310048865394,,1.4773501018280277,1.4736298178335425,0.4574196521639876,2.1520748029746213
COD_KEN,0.7180914110862695,0.5804956714314115,0.5378732368762398,0.5358123445234501,,0.3642781073000618,0.36321861707164804,0.08005920701128166,0.9673467548724304
COD_KGZ,1.4603203485956078,1.7148587724854543,1.1653920132318527,1.9856575120574922,,1.760677518616965,1.7538270367173856,0.06363818607083727,0.8369179789345749
COD_KHM,0.38016604116331965,0.07988472542634106,0.1494092324656222,0.0,,0.7420479963519782,0.7368149089167717,0.025250684659240852,0.440197118790264
COD_KIR,,,1.1653920132318527,,,1.4638583200761746,1.4632521430600676,0.08512011182571377,0.9999539488568945
COD_KNA,,,1.852674482573715,,,2.0912261715373917,2.0859126294686066,0.8987951592779672,2.6792244390567888
COD_KOR,2.812021828287409,2.5669625103664258,2.5997206449018258,2.237804497715586,,2.6646268959911934,2.6670624167832426,0.9548958275400758,2.728135230033484
COD_KWT,2.6611622881432346,1.501832838015212,1.9722018685462128,0.9140328230105914,,2.475741951465235,2.469886596087206,5.008788262726001,3.8802560841512106
COD_LAO,0.6879195030574348,0.24497982464077928,0.2689366184381201,0.18911023924357062,,0.8499822503668106,0.8405916566515286,0.08242814117973929,0.9836503518646627
COD_LBN,,,1.9722018685462128,,,2.482487842341161,2.4802642708606815,0.6535027940167705,2.4292359518425646
COD_LBR,,,,0.031518373207261696,,0.2698356350370832,0.2594418693368916,0.012490743797321735,0.3532446014983597
COD_LBY,2.299099391797216,1.5923688601650645,2.510075105422452,0.5988490909379737,,2.18566864380037,2.1793117024298865,1.075549951892653,2.8205222796561324
COD_LCA,,,1.852674482573715,,,2.293602897815204,2.29346612493812,0.511420583322236,2.239027320266525
COD_LIE,,,,2.0802126316792773,,2.961446094531983,2.9576373104405604,4.914192414226456,3.8802560841512106
COD_LKA,1.9792771666915672,1.9278847069556972,1.5837378641355948,1.9856575120574922,,2.111463844165173,2.1066679790155582,0.22343356361588373,1.6249251668924536
COD_LSO,0.881019714441978,0.7402651222840936,0.8964553947937333,0.5042939713161884,,0.47221236131489497,0.4669953648064047,0.11177062122086134,1.1629899187792143
COD_LTU,2.3534088262491197,2.1781901799582326,1.8227926360805906,2.237804497715586,,2.18566864380037,2.1793117024298865,0.5358098373747652,2.2770690465817327
COD_LUX,2.96891575003735,2.0130950807437937,1.6733834036149684,2.0802126316792773,,2.887241294896786,2.8849935870262327,3.1202093363361274,3.679178387913683
COD_LVA,2.1603086148645763,1.8906051684234046,1.643501557121844,1.8911023924357067,,2.010275481026267,2.0028912312808016,0.47604808903413115,2.184681996959085
COD_MAR,1.0198104913746184,0.10651296723512149,0.23905477194499558,0.03151837320726214,,1.9158330087632878,1.9094921583195203,0.18520758044304575,1.4944963909545983
COD_MCO,,,,,,,,,
COD_MDA,1.5629048358936455,1.5976945085268206,1.1653920132318527,1.7965472728139216,,1.8348823182521636,1.8264707601317154,0.10267176043746751,1.1086445954717745
COD_MDG,,,0.23905477194499558,,,0.7487938872279043,0.7368149089167717,0.03736455256612603,0.5869294917203507
COD_MDV,1.4120452957494711,0.5006109460050707,0.8964553947937333,0.06303674641452339,,1.8888494452595794,1.8887368087725687,0.37472231391965083,2.0053424300445335
COD_MEX,2.105999180412673,1.2408760682891642,1.2550375527112263,1.0716246890469003,,2.536454969348578,2.5321526447280593,0.6931824413384347,2.472712210488517
COD_MHL,,,,,,,,0.16200279347474555,1.4021093413319503
COD_MKD,,,1.374564938683724,,,2.4352666062096717,2.428375896993303,0.3769297298493499,2.0053424300445335
COD_MLI,0.31982222510564906,0.8201498477104345,0.9263372412868571,0.6618858373524978,,0.22936028978152057,0.23868651978994038,0.038225983172837874,0.5977985563818391
COD_MLT,2.618921616902866,1.8160460913588197,2.002083715039337,1.4498451675340418,,2.9479543127801295,2.9368819608936105,1.13078918954805,2.8585640059713406
COD_MMR,0.4586130020382899,0.07988472542634106,0.23905477194499558,0.06303674641452361,,1.254735702922435,1.2453209728170787,0.020889692212762156,0.38041726315207947
COD_MNE,,,,,,2.549946751100432,2.5425303195015347,0.4954302776851475,2.2172891909435495
COD_MNG,1.4120452957494711,1.0917579141599942,0.4482276973968671,1.5444002871558271,,1.3154487208057788,1.3075870214579326,0.2071202215012783,1.5705798435850136
COD_MOZ,0.41033794919215394,0.5272391878138509,0.6275187763556132,0.37822047848714146,,0.24285207153337418,0.24906419456341533,0.009583415499669234,0.2554230195449678
COD_MRT,0.5611974893363292,0.1970489893849745,0.2988184649312442,0.09455511962178553,,1.1063261036520395,1.1000335259884197,0.1147856283443528,1.1792935157714464
COD_MUS,1.9430708770569645,1.2621786617361885,1.4044467851768483,0.977069569425115,,2.226143989055933,2.22082240152379,0.48175506680359714,2.1955510616205727
COD_MWI,0.4224067124036879,0.516587891090339,1.105628320245604,0.09455511962178553,,0.2698356350370832,0.28019721888384286,0.05136279992519355,0.7336618646504394
COD_MYS,2.244789957345313,1.5124841347387235,1.2849193992043506,1.5444002871558271,,2.4015371518300364,2.3972428726728765,0.8035532378233893,2.5922719217648846
COD_NAM,1.45428596698984,1.2089221781186277,1.5239741711493462,0.7879593301815443,,0.9781541770094258,0.9755014287067116,0.29062515093940733,1.8151337984684934
COD_NER,0.5793006341536291,0.9852449469248734,1.255037552711226,0.6618858373524978,,0.1146801448907604,0.11415442250823205,0.0033380436010083114,0.07608345263041572
COD_NGA,,,0.17929107895874652,,,0.3238027620444994,0.33208559275122074,0.10794802290357752,1.1412517894562384
COD_NIC,1.2611857556052968,0.7029855837518014,0.8068098553143598,0.5358123445234501,,2.0035295901503405,1.9925135565073253,0.12216162791432295,1.2173352420866543
COD_NLD,3.204256632662262,2.7906397415601805,2.9284209563261947,2.3638779905446334,,2.981683767159765,2.9783926599875126,1.9809673589597177,3.3096301894230917
COD_NOR,3.3792536992295044,2.934432247327594,2.749129877367448,2.7736168422390364,,3.0221591124153275,3.0199033590814155,2.882885204187015,3.613963999944755
COD_NPL,0.5551631077305617,0.13314120904390192,0.5378732368762398,0.25214698565809446,,1.1468014489076017,1.141544225082322,0.03924893201830826,0.6086676210433266
COD_NRU,,,,,,,,,
COD_NZL,3.174084724633427,3.072899104733252,3.1375938817780655,2.6790617226172513,,2.954700203656057,2.947259635667086,1.2787398962508085,2.9563855879247316
COD_OMN,,,0.9562190877799819,,,2.2463816616837144,2.2415777510707415,2.1799039896972334,3.3857136420535077
COD_PAK,0.6215413053939989,0.2503054730025349,0.4781095438899905,0.03151837320726214,,1.3424322843094862,1.3387200457783592,0.14504337840510617,1.3314604210322782
COD_PAN,2.2085836677107116,1.6296483986973571,1.4343286316699726,1.6074370335703505,,2.6376433324874844,2.635929392462816,0.47384067310443206,2.1792474646283413
COD_PER,1.9310021138454312,1.5976945085268206,1.6136197106287191,1.3868084211195182,,2.0709884989096103,2.065157279921655,0.31216091610720337,1.8694791217759335
COD_PHL,1.6715237047974512,1.3953198707800905,1.2849193992043506,1.3237716747049946,,1.8281364273762357,1.8264707601317154,0.2046974479199012,1.5651453112542697
COD_PLW,,,,2.5214698565809424,,1.760677518616965,1.7538270367173856,0.6365972183600506,2.407497822519589
COD_PNG,0.6094725421824645,0.165095099214438,0.3287003114243685,0.0,,1.2344980302946538,1.2349432980436028,0.11446259186683583,1.1792935157714464
