Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)","[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male"
MMR,-1.7865828838573377,-0.6265153940179382,-0.5388405479245075,-0.002126891588700966,-0.0967398577275379,0.04365852177511552,0.14213704348829992,-1.3022997850073137,-1.1088514372493048,0.5589547557938014,-1.7413944040252165,-1.6878071187055816,-1.8615497257433835,-2.259587828088137,,,-0.534265223216436,-1.9337316086934178,-1.127812493212985,,-1.5848295798157956,-1.492317145184649,-1.9299501320809553,-1.5675209330865334,-1.359566756527117,-1.7588511427770879,,1.414257255080476,,-0.5996235652175669,-0.6977968699612056,1.1706129376857302,-1.658113840561583,,1.9115897435635818,-0.15299460296374576,,,0.710656495226173,,,-0.43287192317237316,-0.3479867551589749,1.1135808163962129,-0.960092394763277,-0.964040967373101,-1.1250399778048867,-1.1855576119460542,0.8432189212666807,1.7233567823440974,0.7950838013107147,1.5056216649660732,-0.4248151400191582,-0.8298288800007035,-0.26695362333720835,,-0.7691267847407065,-1.8809841641733713,-0.04666030024881253,,,-1.416472061893698,0.3913482046274894,,,,,,1.0208302932067355,0.6346944271304639,1.4067551805170595
MNE,,0.4770531127684859,0.09249487642873316,-0.2514992129133847,-0.2576177210675079,-0.2575723409938189,-0.28955875735255304,-0.3352325675863962,1.4927657585797496,-0.5348625243971386,,,,,,,,,,,,,,,,,,,,,,0.6065505883570401,,,,-0.5435105410119966,,,-0.6673835824118941,,,-0.43287192317237316,,,0.6859049789629279,0.686009321609527,0.6181750704102327,0.49992490905501985,-0.729687909044365,-0.5553277217177414,-0.5410294206325943,-0.5684342896573196,,,,,-0.028996375336476546,0.5319481906769618,-0.8883552454573088,,,0.7079867446757587,,,,,,,-0.9120280545155077,-0.41182462829075844,-1.3462692080118892
MNG,-0.459018930588604,-0.8104434784823422,-0.5517249443398797,-0.24290016735046455,-0.2576177210675079,-0.24552310648306153,-0.27262951026075494,0.04650449192186069,-1.1088514372493048,0.9041518442190788,-0.2076076758394684,-0.46265141248748004,,,,-0.6068643738789277,-0.02812321733347896,0.3507359603714073,-0.6333273038007136,,0.08564420016907875,-0.02918616928625759,-0.105013669431058,0.5450104515505163,0.44766825287828627,0.5861929457984584,,0.3284206505517772,,2.868187906513839,0.020391426129379293,-0.9978934275112336,1.059446570946903,,-1.0186099380733253,-0.5048880856006311,,,-0.11990039129609316,0.5753555765116146,,-0.43287192317237316,-0.16558760965537753,-0.4258615159965319,-0.7981910137410272,-0.7979981709974912,-0.9267101220199332,-1.0375084715878522,0.37611325650764293,1.5703108081906902,0.5587644559329865,1.358822962414367,,-0.596503041423818,-0.2782396999639376,0.4003468670353684,-0.5567841401862377,-0.3919223055495167,0.04898685261578933,-1.6547169357159142,0.5137342453968607,-1.265313932060166,,-0.5639237068900105,,-0.6187410953715309,,,-0.5330362216287934,0.0006269994340759573,-1.2329760232987639
MOZ,-2.6917401247223833,-1.1905615197087773,-0.6934533049089747,-0.1848566098007537,-0.22922750988986615,-0.16268461922160457,-0.09487241579687428,-1.3107828307741638,-1.1088514372493048,1.8191320785993326,-2.3804722074359446,-2.4049714345405673,-2.569341635660938,-2.814306958432971,,,-2.369029994542155,-2.3641385419954863,,,-2.0891235511319843,-1.9987855599187074,-2.3354915682253767,-1.9119936047910773,,,2.8626574497524984,2.138148324766275,,-0.32219864747905447,-0.6977968699612056,0.970057435702196,-1.9575060892870941,-0.26902248514686083,1.9840216458062914,2.589199731243203,,,3.625382347927909,,,-0.05512180757356649,1.9320025636359928,1.6908716910434922,-2.599343877613555,-2.6037135815822547,-2.8473781990952736,-2.9165937145958067,2.2921997588865533,4.556407815006056,2.176643051211279,4.278020018871154,-0.8376916285219453,-0.8492194291427095,-0.2819225249684492,-0.08804967559286016,-0.7908779075601805,-2.4896517852166986,-1.8448267741033275,,-0.20142500690404286,-1.9743829774610973,0.7112938953498636,-0.8265363356731196,-0.3505249676447283,3.131780605839654,,-0.22142396364528222,2.129381404400375,2.2352529824805685,0.9649117601358711
MRT,-1.696067159770833,-1.0434190521372542,-0.7321064941550914,-0.24397504804582953,-0.2576177210675079,-0.2470292607969062,-0.26416488671485583,-0.7042450584443779,-0.06820455891768304,1.4365039805857718,-2.130166734433409,-2.4049714345405673,-2.6237871671930577,-2.744967067139867,,,-3.507849507778808,-2.1654891881637623,-1.2038871377379499,,-1.6478663262303193,-1.661139950096002,-1.8285647730448498,-1.7995127323977567,-1.7236617217919419,-1.8387133253601562,0.6324398070239139,1.341868148111896,,-0.5071485926380628,-0.6499176502218332,-1.3196178786098198,,,0.46624405790223084,1.1365662693824017,,,1.973600674731941,,,-0.43287192317237316,2.11440170913959,3.037883731887144,-0.9938218491429124,-0.9951739916935284,-1.260739352815644,-1.1172272394730376,0.6334980105585414,1.3560464443759204,0.40424796087831816,1.5265929081877456,-0.29751155606413215,-0.7198780738768014,-0.2815067221453592,-0.2931762234967163,-0.6662935060644805,-0.853857553662756,-0.25708403655093665,-0.8958225465379295,-0.4159727825943141,,1.3911784881349087,0.3078043247650325,-0.32789600343441627,1.6020837940434458,0.14388694824255038,-0.4058341000343838,-0.9783516252706824,-1.2859758392896619,0.14920083020136732
MUS,-0.21764366635792495,-0.12377862981523417,-0.5903781335859967,-0.24827457082728963,-0.2576177210675079,-0.2538069552092072,-0.28955875735255304,-0.5091350058068244,-0.588527998083494,-0.31443546793280447,-0.5164952808213203,-0.3730058730081065,-0.5548569689725132,-0.6994402739932911,-0.7324275026044952,-0.11160938922874279,0.6678220407555869,-0.8742683882575568,-1.2038871377379499,-0.17222342050339975,-0.5447232639761569,-0.7607516572354535,-0.5781453449328833,-0.8188201262184941,-0.9292727066686877,-0.6952320747389531,-0.746036424411342,-0.323081312165442,0.3408976794646741,-0.3684361337688066,-0.4903202510905922,-0.49232643292774114,-0.31249373365241745,-0.1623800188866556,0.4695364170950813,-0.2731533531324382,,,-0.4465238859958608,0.15589298805431306,,,-0.25678718240717624,0.6004333722652979,0.14623370888876264,0.1463702333887942,0.1588848780661289,-0.13782523402646712,-0.2530494756167754,-0.38867766097292034,0.3497127273296117,-0.4342183330386167,-0.3370788862123159,-0.4758980874196927,-0.28025931367608914,0.7422244468751285,-0.4159940754017712,-0.027808639389669414,-0.6109785021499635,1.1620802565483166,0.6261164136155739,0.7354700410091282,-0.38452009537426796,0.8676798597401331,-0.26755209887358417,-0.35150490535894036,0.11481643765627286,,-0.24879234696375763,-0.7750283004663595,0.9082651677793083
MWI,-1.9012361343669097,-1.0802046690301348,-0.8351816654780695,-0.20312958162195893,-0.23869091361574676,-0.19130155118465336,-0.14566015707226873,-1.879146897153124,-1.6291748764151157,1.5446380082852567,-1.847907371260338,-1.8969800441574525,-2.1065546176379217,-2.259587828088137,-0.6751031874213285,,-1.7996202379238284,-2.0661645112479006,-1.2799617822629146,,-1.553311206608534,-1.661139950096002,-1.6595891746513407,-1.7608474325125527,-1.6971820879545,-1.7915220356519796,2.4984259251862726,,,-0.7383360240868233,-0.6977968699612056,0.3892821278748779,,,1.6844169592569,2.913199218305213,,,2.2784492697850576,,,1.56698162999778,-0.25678718240717624,0.2797162196834761,-2.221573988561639,-2.2197396149636552,-2.4298416606006343,-2.5407766659942155,1.9013562434759297,3.5871166453678103,2.2402674903514366,3.9571599975795677,-0.8136071666926161,-0.8297756092613024,-0.28073451690247775,-0.2834082926441516,-0.7272397214893432,-1.3049237371145082,2.105400639204729,-0.5744888862553595,-0.10947596017964112,,1.279197496382078,-0.5894554902439237,-0.2901810630838962,1.8416748609512852,0.1729574588288279,,1.3903473302712823,1.5519375992349465,0.5004097028120557
MYS,-0.0728185078195175,-0.5284204156369227,-0.7063377013243469,-0.14078650129078804,-0.20083729871222436,-0.12653691568933245,-0.09487241579687428,-0.2588851556847449,0.45211888024812785,0.4674567323557759,-0.4792157422890282,-0.6120606449531022,,,,-0.6651296661907142,-0.4709974724810663,-0.5100779062327296,-1.0517378486880202,,-0.2925762783180627,-0.5075174498684241,-0.3077843875032687,-0.5622231360712319,-0.6413066886865079,-0.45927562619806994,-0.6900008052473072,-0.3954704191340219,,0.14017621541846623,-0.2190046725674823,1.509050347282944,0.8192747670242404,-0.2616678323013294,-0.6860816595954292,-0.8074306529896605,,,-0.452745285894904,0.23692553355174634,,-0.43287192317237316,-0.25678718240717624,0.9852939553634841,0.2811515264073042,0.2812800054439774,0.0858159838295667,0.22660341916295468,-0.27211501295387897,-0.5723328299570088,-0.2774424584805129,-0.5684342896573196,0.14461035037426917,-0.3072961972151624,-0.1718535776561897,0.9766547873366781,-0.2630363032974999,0.23848344481678588,0.546352047511719,0.23226370764556079,0.8508807500530007,0.5485836259422161,-0.056575762383834445,1.0464023432175271,0.019081447790368446,-0.5634508491620294,-0.02223025510760695,-0.5220377476220368,-0.011922451409561151,-0.3317967005232534,0.5683856136399319
NAM,-0.459018930588604,-0.9943715629467462,-0.6805689084936023,-0.24827457082728963,-0.2670811247933885,-0.25154772373844025,-0.281094133806654,-1.1962617129216866,-1.1088514372493048,1.299256945428734,-0.44193620375673565,-0.19371479404936004,-0.2826293113119153,-0.6301003827001872,,-1.276915235464472,1.0474285451678047,-1.337783547198246,,,-0.5762416371834188,-0.6200659864759928,-0.7471209433263923,-0.7977299626447464,-0.7472252240362752,-0.8077651501969129,,,,-1.200710886984344,-0.7137566098743297,-0.8934374368948095,,,,1.2738905552894786,,,0.3529260010311895,,,-0.09956299764401433,,,-0.6700190870984127,-0.6734660737157829,-0.7596955066220773,-0.9577897037026658,0.6430307792270932,0.5874155519610315,0.7587269789449103,0.5786927145681564,-0.8256493976072808,-0.5647536807407532,-0.2800811124661934,-0.459231047990314,-0.4991759683623833,-0.22345180329645334,1.168058541131631,1.1757540293262982,0.2889699089594336,-1.7270333104607722,,0.06889978052484279,-0.2977240511540002,-0.27778457707960497,0.11481643765627286,-0.5144592488663202,-0.5614606090952967,-0.12864888388266335,-0.9837310169298874
NER,-2.6857057431166163,-1.239609008899285,-0.8996036475549307,-0.21387838857560912,-0.2481543173416273,-0.20184463138156605,-0.1625894041640669,-1.717969027582971,-0.06820455891768304,1.9646971158871003,-2.6414289771619925,-2.883080978430559,-3.004905887917895,-3.3690260887778045,-0.9044004481539962,-1.655639635491084,-4.773204522486201,-2.397246767634107,-1.2799617822629146,,-2.120641924339246,-2.0269226940705996,-2.436876927261482,-1.9119936047910773,-1.7633811725481048,-2.02021828577622,0.21777622521005632,1.1247008272061563,-1.0407295208363727,-0.7845735103765753,-0.6977968699612056,-1.2736572427385933,,-0.2627184969935482,,3.5976749558733014,,,2.0171504740252435,,,-0.38843073310192533,4.211991882430961,3.871748328599881,-2.538630859730211,-2.5414475329414006,-2.8786934394823716,-2.745767783413265,1.3103245860257187,3.454476801101524,0.949600296365383,5.980884968470946,-0.8273697163093756,-0.821731727611734,-0.2806157160958806,-1.1332182768172694,-0.7672962447014439,-1.8429424378581631,-0.1901310295457153,-1.750433345161786,-1.335463249838333,,0.3593536355552521,-0.968784842930637,-0.2600091108034801,0.809590265040591,,-0.5043545838586984,1.5229944717816317,1.0594580437426064,1.871257237840875
NGA,,-1.0434190521372542,-0.7965284762319528,0.27841696990156817,-0.011569224194612595,0.45559172661163333,1.124033374812593,-1.111431255253185,0.45211888024812785,1.4531399848472313,,-1.508516039746835,,,,,-0.9771394783640234,-1.7681904805003146,,,,,,,,,,1.1247008272061563,,-0.5996235652175669,-0.6499176502218332,-0.5466435480482817,-1.4640023825966912,,1.8095266085852173,2.091399194830048,-1.7464695237505492,-1.8132404364605743,3.500954349947045,-2.7183790669428745,0.16147292885244288,-0.09956299764401433,1.202405981621603,2.0115888436253138,-2.295778788196837,-2.292383338377985,-2.565541035611392,-2.5293882705820456,1.9490200868186887,3.233410393991047,1.7221827716387248,3.5482207547569575,-0.7293115502899638,-0.7073594501175392,-0.11275017637410754,-0.8499482820928969,-0.6602634918174977,-0.8212503596782925,0.029857422042868956,-1.374404593767289,-0.9881001844350369,-1.73802662899412,0.7432884644221012,-0.666050840305664,-0.23738014659316808,-0.5818809312318631,0.1189693677400268,-0.5712979895341941,-0.5709354049174648,-0.20252081720651408,-0.961072379987262
NIC,-1.0021132751076312,-1.104728413625389,-0.6934533049089747,-0.23322624109217938,-0.2576177210675079,-0.23121464050153714,-0.23877101607715862,-0.11891490053171723,-0.06820455891768304,1.5945460210696336,-1.2194808645731219,-1.2096975748155905,,,,-1.3351805277762585,-0.9138717276286537,-1.3708917728368666,-1.0137005264255377,,-1.0490172352923457,-1.1828086695138356,-1.118867259792112,-1.268743615791776,-1.2470283127179893,-1.1562546741957556,2.246265638948116,0.5455879714575169,-1.0407295208363727,-0.32219864747905447,-0.617998170395585,0.23050902213791347,-1.174480208004988,,1.1839783619436304,2.2029751771295483,,,-0.1603394906398739,,,-0.43287192317237316,0.38160982685541467,0.21557278916711176,-0.3934375611854027,-0.39326885483194,-0.4882967566005623,-0.6389146321619223,0.23312172647936605,0.6860451797487827,0.40424796087831816,0.4990019903258016,1.694617500961816,-0.7093837382147816,-0.2775268951243547,-0.2541045000864582,-0.6696315496654889,-0.8755956829857325,-0.6779315091551847,-0.27366588513976214,-0.4874887078244044,-0.8393228388929399,-0.6644725747563454,-0.3323139578937962,-0.37315393185504037,2.4130074051161343,0.1729574588288279,,-0.22984275531942164,-0.8858362004521357,1.2594740403899967
NLD,1.0495764708531394,1.065622983054579,0.8655586613510684,-0.14508602407224808,-0.08727645400165733,-0.14912923039700252,-0.22184176898536045,0.5427626692825948,0.45211888024812785,-1.0339426522409132,0.8948015350440377,0.8820316797031194,0.5068308959038189,0.8607072801015545,0.4713831162420104,1.1410943954746662,0.09841228413726029,1.3108745038914063,0.051344496923969994,,0.873603530350623,0.6461050503591539,0.8750448012512944,0.8332426870584001,0.6826750031855826,0.8874911800891244,,-0.6126377400397617,0.12274601625924562,0.27888867428772257,0.9779758209168259,-0.9101503953934375,1.0166762497004016,,-1.0416564524232785,-1.0842249167711133,,,-0.661162182512851,,,-0.43287192317237316,-0.5303859006625723,-0.5541483770292607,0.9355029413722298,0.9350735161729433,0.8686969935070153,0.7846347943592554,-0.8440811330669865,-0.8274094535460206,-0.9864004946136973,-0.7424956083971997,,0.8400489880060616,0.00011058989318500567,0.048701356343043706,0.9110397742378201,1.1786575380354969,0.23071644305853287,0.5877817998730851,0.033555890280539444,0.7739466558758455,,0.27497774616714366,-0.12423532554160785,,0.27678071092267625,-0.546036327015139,-0.5709354049174648,-0.4795405671709553,-0.38327713795032275
NOR,1.1762984845742452,1.163717961435594,1.7545820140117545,-0.2267769569199893,-0.20083729871222436,-0.23046156334461482,-0.27262951026075494,0.6827329244356222,-0.06820455891768304,-0.9174906224106991,1.0332683924496955,0.6728587542512485,0.47960813013775916,0.37532804104982465,1.0446262680736798,0.09231913386250983,-0.09139096806884858,0.7480346680348552,0.12741914144893482,,1.2833423820450265,1.096299196789428,1.1454057586809083,0.3411388703376231,0.27886058716459494,0.3937976877574307,-0.8412969769902011,,,-0.4609111063483107,0.4672641436968545,0.05084471827766418,-0.4243545738355754,,0.8679118794299867,-0.8503444923356223,,,-0.6767156822604589,0.5515224748947225,,,-0.25678718240717624,-0.10514436341471008,0.9085193778685214,0.9039404918525166,0.85825858004465,0.7618580035349163,-0.8631466704040901,-0.8206074102503137,-0.8773300275162843,-0.734107111108531,0.012145810312958222,1.4113243973436234,-0.17702141274316574,-0.019674159624908226,1.4367816413966406,1.3960388312652563,0.22115172777207268,0.12287352542170721,0.05398901177485127,0.7739466558758455,,-0.3086058733508767,-0.32035301536431227,,0.168804528745074,-0.5586671582746666,0.007027140234774836,0.2653347605112089,-0.40593577489294813
NPL,-1.6719296333477653,-0.884014712268104,-0.6676845120782301,-0.14723578546297814,-0.20083729871222436,-0.12126537559087609,-0.035620050975580714,-1.993668015005601,-0.06820455891768304,1.1328969028141422,-1.6082531949813146,-1.2694612678018395,-1.9976635545736825,-0.9767998391657085,,,0.6678220407555869,-1.5033246753913492,-1.127812493212985,,-1.7109030726448429,-1.886237023311139,-1.6933842943300426,-1.3706794063982224,-1.5581640103079306,-1.148994475779113,,0.9799226132689964,,-1.10823591440484,-0.7137566098743297,0.07173591640094899,-1.9706661881321716,,2.0498688296633008,1.585015890547701,,,2.104250072611848,,,-0.43287192317237316,2.2056012818913886,1.8191585520762208,-1.4255588652022446,-1.4206586574060303,-1.772221612471578,-1.5158210788989674,1.4247178100483402,2.27092126764851,1.067759969054247,2.0382912427965505,-0.624372109462172,-0.805590693573196,-0.2715274543911986,-0.6741255267467345,-0.7476986983987495,-1.5386086273364996,-0.18056631425925512,-0.12325438458196346,-0.6100874367902734,,0.1353916520495901,-1.0453801929923772,-0.3656109437849363,0.40412845950424664,0.1729574588288279,,2.167280587689047,1.8228013547557338,1.8939158747834988
NRU,,,,,,-0.26209080393535295,,1.8703593317946434,,,,,,,,,,,,,,,,,,,,,,,1.4567680183105491,-1.3363308371084477,,,-1.081164762737484,,,,,,,,0.19921068135181727,,,,,,,0.4819838808775732,,0.3081636770085835,,,,,0.48926181342653485,0.9504071801442496,,,,,,,,,,,,,
NZL,0.9831982731897021,0.6364574526376361,0.6722927151204846,-0.2321513603968144,-0.22922750988986615,-0.23648618059999352,-0.27262951026075494,1.2214063306306069,-0.06820455891768304,-0.6596325563580822,1.1131531178760368,0.8222679867168707,0.5340536616698786,0.6873575518687939,,,0.22494778560799955,0.3507359603714073,0.16545646371141726,,1.2833423820450265,1.0400249284856435,1.2129959980383123,0.2427181069934678,0.21266150257099042,0.2522238186329006,,-0.5402486330711818,,0.14017621541846623,0.41938492395748206,0.19708310514065788,0.05598903400975025,,-0.0934570048823469,-0.5478019249465927,,,-0.6424979828157213,,,,-0.3479867551589749,-0.29757465496380314,0.7668556694740528,0.7690307197973334,0.680805551184428,0.6251972585888844,-0.59622914768464,-0.7457849339975369,-0.740991943644518,-0.6816790030543501,0.2254653293727317,0.39156263298807087,-0.23808502733410086,-0.22480070752876438,0.37867565928990227,0.874323727513833,-0.008401439102971784,,-0.36488997885853525,0.7739466558758455,,-0.6733456355496392,-0.0940633732611918,,,-0.364152356877943,0.08282550681211744,0.14837086608177785,0.024578327016928334
OMN,,-0.9821096906491196,-0.9382568368010475,-0.24504992874119458,-0.2670811247933885,-0.2485354151107509,-0.27262951026075494,0.4324830743135424,-0.06820455891768304,1.4531399848472313,,-1.1499338818293416,-1.4532082392524865,-1.3581692412777817,-0.9617247633371632,-1.5973743431792975,-1.230210481305502,-1.2053506446437634,-1.1658498154754675,,,,,,,,,0.18364243661461738,,-0.4146736200585587,0.29170700465248917,-1.3363308371084477,,,-1.081164762737484,0.7825270947782181,,,-0.6051695834214622,,,,-0.5303859006625723,-0.810722099094718,-0.08312658089275794,-0.08193861162767045,-0.2690900738908758,-0.1719904202629751,-0.08145963958284312,0.022845958417352086,-0.13201516901729562,-0.09448419284752502,-0.8480135407345151,0.9973042107181543,-0.24717328903878283,-1.0453068991441883,1.095924318203349,1.265610055327401,0.17332815133977175,-1.8940079593305938,-1.202647960125308,,,-0.2684844995090127,-0.2901810630838962,-0.609526054336614,0.12312229782378072,-0.5334054957556116,-0.599359792383968,-1.8954192892114325,0.7836426645948693
PAK,-1.515035711597824,-0.9085384568633578,-0.564609340755252,0.35903302205394444,0.13038183169359624,0.5489732940700031,1.259467351546978,-1.0732575493023595,0.45211888024812785,1.236871929448262,-1.9863742286659958,-2.136034816102448,-2.596564401426998,-2.1902479367950325,-1.133697708886664,,-2.685368748219003,-1.8675151574161764,-1.2038871377379499,,-1.6163479530230576,-1.8299627550073547,-1.8961550124022533,-1.3987996244965526,-1.5614739645376108,-1.4502927100697791,,1.1247008272061563,,-0.2759611611893025,-0.617998170395585,-1.1984489294947678,-0.40461442556795923,,0.8119417731515288,0.8104210903530931,,,0.642221096336698,,,-0.43287192317237316,1.3848051271252004,2.268162565690772,-0.8251745772447355,-0.8291311953179178,-1.1459168047296189,-0.8552941449931412,0.38564602517619473,2.553206064420349,-0.050212318694235904,1.9942516320310386,-0.23041912668242928,-0.7066669305053247,-0.08946521828106614,-0.5569103565159597,-0.6385662084109431,-0.7125597130634126,0.07768099847516989,0.2801219123684967,-0.5283549508130276,-0.734886312826136,1.1112260087528314,-0.9231923726557918,-0.33543899150452033,-0.4160101926033587,0.13973401815879646,0.057717407190275634,-1.1204735626032003,-2.270934950274342,1.191498129562122
