Country,Human Development Index (HDI),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)","[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male",[Gender] Mandatory paid maternity leave (days),[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),[Gender] Youth unemployment rate (female to male ratio),"[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)",[Human Security] Refugees by country of origin (thousands),[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International student mobility (% of total tertiary enrolment),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Skilled labour force (% of labour force),[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
AZE,0.6151009952379172,-0.40999658377078496,-0.18163196771465862,-0.21030070243810497,-0.188289242556964,-0.22184176898536045,-0.025601397096365733,4.094382954408792,-0.7636075829922019,0.6977525456590635,0.28439474984063073,0.016821112114742336,0.06329853023085538,,,,,,1.031195396386932,0.8149278552705066,0.908839920929996,1.381586939975837,1.3148762610545057,1.3920749700457826,,,-0.08433246001020708,,,-0.08342694814691416,0.02642449718180355,,0.2709378397345581,-0.33754788969965555,0.4059009905102728,0.43699255702298434,0.2831031369113784,,0.43735570174351296,-0.07453006147221611,-0.10781651118490118,,-0.7112054526518561,-0.3805227923552304,-0.4391863279107736,-0.810722099094718,0.42956112567769983,0.42656745227263565,0.35721473385108315,0.24938020998729224,-0.16955332429532732,-0.5985673289307478,-0.02522763208625619,-0.19204971477770522,0.05846928719560842,0.0293117088553312,0.5917280463151458,-1.0425246073570116,-1.1276871253472371,-1.4178389100276696,-0.038480344100499095,0.6387506587247558,0.681424155516746,1.0538862008421137,0.01769125770383772,-1.0516010928638053,,0.0029062080390724414,,0.021483611439003746,0.14731224498213671,-0.1302064372852092,-0.2239501298971877,0.26160670624880455,-0.052214733977980474,0.4563351048970979,0.33864499401064924,0.7393463326725859,-0.4965703226634482,-0.5429927707457238,-0.32569980641648677,0.6313440350380298,
BDI,-1.436588750722853,-0.8738348547241862,-0.19453053605903883,-0.23869091361574676,-0.18000539383081832,-0.12873090998047057,-1.8324901454354483,-1.1088514372493048,1.4365039805857718,-0.8200572374414166,-0.014423715090613558,-0.3370748428440347,-0.14472114364845726,,,,,,-1.395719340572225,-1.3516314744251883,-1.5582038156152354,-1.6518815873815236,-1.5416142391595296,-1.7661113411937306,,,-0.6572322152787949,0.7968374501706968,-0.8253371791831392,-0.8085830678164638,-0.8675824059161493,,0.8925354524301772,0.45153296686007494,-1.3749204255742262,-1.899268133163563,-0.35019400598193845,-0.13010423134839216,-1.4732712512841286,1.8133204364305777,-0.8120250412516965,1.0501158930068253,-1.3763719191912016,-1.9128114849036462,-0.16558760965537753,-0.29757465496380314,-1.0545348670262553,-1.0470623655609066,-1.2398625258909126,-1.253887984419071,0.6318582044825602,-0.5417968117616146,-0.8320129803161492,-0.2803781144826863,,-0.7727878648192319,-1.9570676168037873,1.1567456963511689,1.298755443162658,-0.29707780550655255,1.6096812640021274,-1.4744506878828607,-1.2125848401081532,-1.6396430415372722,-1.5802590557209955,1.1344796146758782,,,,,,,-0.4538312588205883,2.337195752343812,-2.1023022743360986,1.7386569901351294,1.5514188592481362,1.8043333714247711,0.4097751550415556,-1.0841066737726042,-1.175731700724617,1.9745439259392275,
BEL,1.5745676705548652,2.218420284965156,-0.17625756423783354,-0.06834964654989613,-0.17624000804620663,-0.24723563962305767,1.785528874126142,-0.06820455891768304,-1.0256246501101836,1.6776718442221799,2.4060058508524658,2.249087904931646,2.1781652146705355,,,,,,1.377897501666812,1.1525734650932122,1.2129959980383123,0.9879038865992159,0.9309215704115996,1.0000242555470844,,,-1.127138756117075,,,1.726807101504361,1.3375592441612412,,0.5289594902874558,-1.7300435189227092,1.350019011101101,1.457050041470631,-0.03354543453528005,,0.6534899724479973,2.1369519503567713,-0.4504044447309097,,1.5408581554885,-0.7635949654923341,-0.6215854734143711,-0.6824352380619894,1.380731739183416,1.381313531432396,1.2340414646898248,1.365442960379897,-0.188607864140396,1.2284111326940852,1.4030674327364505,0.003258811268009489,0.029165494637914634,1.4590711583453095,1.4069078959267443,-1.1577702127915015,-0.7946459884929379,-0.9695344682192228,-1.0851801331324988,1.4515204074199932,1.272746212836256,1.5960901392431588,1.2908123270882137,-1.1735712610956333,,0.05398901177485127,0.7822812431615513,1.456734575691135,-0.8559051683416974,0.48442721511037284,-0.3060505330841165,-1.1233981840290097,1.3451326697095107,-0.7055001602514537,-0.8836036670490037,-0.19020882831920585,-1.720136717565203,-0.16103001566792588,0.0914454750495402,-1.0448806222023075,
BEN,-0.8452193533576898,-0.7321064941550914,-0.19130589397294379,-0.22922750988986615,-0.1777461623600513,-0.14566015707226873,-0.3861308421874972,-0.588527998083494,1.1495329070756017,-0.5697517644388811,0.2545129033475064,-0.3915203743761546,0.5140078236360333,,,,,,-1.2066091013286544,-1.267220071969512,-1.3554330975430247,-1.0859621981526302,-1.1874491365837454,-0.9602293169464065,,,0.6151631213289674,,,-0.7313955816891728,-0.7921323632624404,,-0.5969531666706478,1.1735677375683247,-1.035716346320036,-1.0503170654619722,-0.13909495835083285,,1.466154830296859,-0.937547431942065,-0.2220124890335708,,-0.6826983183715983,0.09831742406614989,0.564008972359012,0.7287202332980267,-0.7104944323539752,-0.7045990980362097,-0.9475869489446647,-0.832517354168802,-0.1876738180695593,-0.660498802206166,-0.75945823325183,-0.2711710519714071,0.546865829823837,-0.6996201026616449,-1.071238846892516,1.4928787122017642,1.5842192747520576,0.5808517263683228,1.367534297882784,-1.2227542495772388,-1.1725705655526977,-1.1382501522631872,-1.313060806590941,1.4440961955720568,,0.4626514416610819,,-0.18459435420329715,,,-0.21258238176361294,0.48412826756767796,-0.5453961705735656,0.998524895299755,0.7934351934747076,1.0963940104045324,-0.08871485769619714,-0.94087064061843,-0.9947063898997375,1.8117318179512032,
BFA,-1.4003824610882514,-0.9124880439703031,-0.14723578546297814,-0.21976410616398556,-0.11749998980626442,-0.018690803883782584,-1.1538464840874358,-0.06820455891768304,1.4531399848472313,-1.554996711363754,-0.9706428028705951,-1.1537578158258286,-1.288829349984677,,,,,,-1.8684949386811518,-1.8299627550073547,-2.132720850153166,-1.6800018054798538,-1.591263552604733,-1.7225501506938752,,,1.0056790593772185,,-0.9614482946302526,-0.7709268245843239,-0.8058307859920762,,-0.6555944508872158,1.1684103463489801,-1.5219088599177089,-1.67551358818795,-0.13909495835083285,,0.8263973890115848,-0.5959363894644165,0.7772023171422877,0.9850932370930903,-0.495818215867687,2.253098397962359,-0.25678718240717624,-0.16928779393107443,-0.7509697776095376,-0.7461097971301128,-1.083286323955423,-0.7869637725201245,-0.18375082457204514,-0.5624406361867539,-0.7786889701756328,-0.26546861325474397,0.15614859572125414,-0.7217481013715553,-1.256012946137812,1.0607076918224276,1.278365169477701,0.011131498236754788,1.1331985242189035,-1.4220139299025227,-1.5771593416134155,-1.126589852512627,-1.2344730862585718,1.0218917670772683,,0.145938058499253,,-0.48732835682827036,,,-0.1393235604583534,-0.08752195030322062,-0.4728694887212737,0.4133041691508552,0.3765441772993212,0.45001459382083636,0.14920083020136732,-0.33609627841191664,-0.7271037565064372,1.7821296164988354,
BGD,-0.2840218640213617,-0.513071755093763,0.9222705064252127,0.527844788180581,0.9782272735157346,0.9885993980782076,-0.8484568364808305,-0.06820455891768304,-0.3601844796518172,-0.3727027750539067,-0.10406925456998653,-0.22818377977979593,-0.4220807088208739,,,,,,-0.5132048907688952,-0.6482031206278848,-0.5443502252541813,-0.379441718432086,-0.3334809453262469,-0.39756393965660813,,,0.5593751301792175,,,-0.7121768351433089,-0.6635846248852856,,-0.5265836256107675,0.8177077434335446,-0.5382170300805568,-0.41195851067860606,0.07200408928027276,,-1.758568488614048,0.2401116881782496,0.6820390022683963,,-0.4546412441295371,0.09831742406614989,-0.6215854734143711,-0.5541483770292607,0.49702003443697057,0.49921117568696555,0.29458425307688635,0.48853651364285106,-0.15741072537445025,-0.010218332814276036,-0.6816829537262016,0.059807995208252876,0.7324565160225638,-0.6126156113837489,-0.5930000017870446,0.25398845378099866,1.1492267694729723,-0.7827409507990366,-0.015046766734110983,-0.5096143410446435,-0.9324849182199639,-0.32202916972397955,0.04912634583678587,0.2713061164198661,,0.6567660958570413,-1.4573832231869888,-0.988845529851569,-0.3128100272942082,0.14388694824255038,0.1082407322283857,0.3268285431870951,-0.4680343765977875,-0.3010093642367725,-0.5709354049174648,-1.1012960059800345,0.6703494798817439,-0.6384834595151733,-0.5067251172413663,0.6831478875796737,
BGR,0.9530263651608673,2.617836573841696,-0.206354223708054,-0.12513006890517966,-0.20862232579386705,-0.27262951026075494,0.7972540422880993,0.45211888024812785,-1.2210977001823289,1.209014788387646,0.9119135261962442,0.6701674905001775,0.7220274975153459,,,,,,1.377897501666812,1.2369848675488888,1.1792008783596106,1.353466721877507,1.3115663068248256,1.3412535811292845,,,-0.38472933543193855,,,0.2828229860279241,0.10374448325574849,,0.7517963703104141,-0.8584444028534645,0.8242526882571064,0.7199762462568473,4.565398103142378,,0.7831705348706879,0.5547534378287153,-0.5075024336552445,,0.742658395641285,-0.47629083563950647,-0.3479867551589749,-0.5541483770292607,0.712888542466637,0.7171423459299552,0.6912439646467948,0.522701699879359,-0.18748700885539193,-0.15472510379025164,0.1194556961271733,-0.2068404151990504,-0.37131967031723295,0.19836746542253003,0.7438949515759771,-0.812033396488032,-0.9441746621826232,-0.04490655698930088,-0.8430331670131557,0.7908172568677359,0.9970923214542289,0.5233425621916288,0.656871383073771,-0.7982784357669321,,-0.32402373586991234,0.9539489295305124,0.7582579310805042,-0.16195026589212794,0.3390746621789852,-0.08501098604238516,-0.9315692518575673,0.7214032057797999,-0.6366506630574651,-0.8646540754046684,-0.19020882831920585,-1.6181728513233902,-0.33609627841191664,-0.270605146600219,-1.1410877769225034,
BHR,1.1521609581511774,-1.1186383866162593,-0.24290016735046455,-0.2670811247933885,-0.2507946465815179,-0.28955875735255304,1.4122748603847355,-0.588527998083494,-1.0796916639599259,0.9587093153851105,1.2704956841137371,1.1057317427571347,1.0687269539808673,,,,,,0.6214565446925291,0.5054193795996932,0.40191312574946897,0.10211701650181723,0.31858003792075773,-0.0744851101160143,,,-0.9447549388967379,,,0.5950885549052339,1.5040276956185308,,0.059829216554912114,-0.8326574467567412,0.8072924842943976,1.042446031662878,-0.7120780876352624,,-1.5683703303941015,-0.23634581843531283,6.84862180609655,,0.7996726642018007,4.359995350216431,-0.5303859006625723,-0.8748655296110824,0.9422488322481568,0.9350735161729433,0.6599287242596957,1.0579562842513222,-0.18786062728372663,,1.4367345400379554,-0.24651988460249855,,1.4280596565036832,1.3960388312652563,,-0.09457992530941071,,-0.9289562840232451,,0.3790940810977477,,0.8664386372934215,,,,,,-0.26755209887358417,0.5840975371204673,,-1.1349079199592964,0.692392533038883,1.187861012583223,0.9166075391628894,-0.4241366171780671,1.4860604098162475,-1.1318520181573288,-0.947482395771508,-1.3779053885414474,
BHS,0.916820075526266,0.14403246209022225,-0.25257409360874966,-0.2670811247933885,-0.2590784953076636,-0.29802338089845215,1.1450589187289557,0.45211888024812785,-0.9258086245414286,0.7882885678089162,0.3142765963337556,,,,,,,,1.1572688892159793,1.1244363309413201,0.739864322536487,1.096869731730245,1.1030391903549714,1.0326951484219757,,,-0.659377907246093,,,0.8593072574178839,0.47194938881710496,,,-0.2240852828740733,,,-0.24464448216638565,,0.8004612765270469,0.37495815231416346,-0.19346349457140338,,,0.433505575561115,-0.5303859006625723,-0.29757465496380314,0.8140769056055431,0.8105414188912351,0.7329976184962579,0.6593624448253924,-0.18804743649789396,0.13944939426798436,0.607149315344385,-0.27835850077053476,0.3222034202148518,0.6259062434162007,1.0319251651054095,,-0.9577681779725946,,-0.686809317903902,,0.6725320945044225,,0.6359146576518065,,,0.2991864697065895,,-0.25571860783205597,,,,-1.019810560656431,1.678755406230053,0.7575516551207964,1.2577001887609318,1.1764219381720376,0.9195944862506202,0.6665559536673028,0.6187800761481025,-0.9042701653035595,
BIH,0.681479192901354,1.5742004641965426,-0.23000159900608436,-0.21030070243810497,-0.23573310344307116,-0.281094133806654,-0.3394740904698213,0.45211888024812785,-1.2834827161628006,0.7456833809148676,0.7326224472374973,0.6429447247341178,0.6873575518687939,,,,,,0.7160116643143142,0.3084594405364479,0.8750448012512944,0.829727659796109,0.5833763762951758,1.07262623971351,,,-1.0177084657848727,,,-0.26827066492542684,-0.20388295290121805,,-0.022268581348281736,-1.1214713550400413,0.43416799711478865,0.614679989797736,3.886865450042396,,-0.5222804601843971,0.1502140454209737,0.6534900078062287,,0.14400857575587417,0.6729256837718052,0.01681153584821986,1.0494373858798485,0.9422488322481568,0.9454511909464184,0.8165049261951854,0.8757419576566104,-0.15572944244694417,-0.12892032325882744,-0.24539559803106623,-0.2604789793776636,-0.6057500107787825,-0.17980057092396823,0.35804315609315385,-0.5239193829018074,-0.04020586214952506,-0.3624555366036176,-0.9055227066568571,0.470953033187675,0.21014492186360215,0.3542682158085069,0.8559602745824391,-0.5355734580368414,,-0.36488997885853525,,-0.04781694337876112,-0.199665206242648,0.10651057748876498,0.8130411165100205,-0.44048718549867466,-0.04254450973100808,-1.9620034840417386,-1.5089401913120826,-0.9658641282196408,-1.720136717565203,2.735520877005375,2.9563677854954604,-0.6711528288661618,
BLR,0.9228544571320323,1.277859346642981,-0.1859314904961187,-0.13459347263106028,-0.190548474027731,-0.24723563962305767,0.9414658203245515,0.45211888024812785,-1.1129636724828442,1.3847611843255958,1.121086451648115,0.9151723823947158,0.8953772257481065,,,,,,1.535489367703121,1.321396270004565,1.3819715964318213,1.2515309312710607,1.0897993734362503,1.1996797120047549,,,-0.8632186441394109,,,0.18141675425340617,-0.04141531062210765,,1.1036440756098218,-1.3071374389364483,0.8581730961825261,0.6080989737690414,0.2831031369113784,,1.103049255513325,1.3908015154713813,-0.38379012431918585,,0.9865527667057119,0.05043340242401187,-0.4391863279107736,-0.7465786685783538,0.5240035979406781,0.5303442000073922,0.7016823781091602,0.06716588339258213,-0.18188273243037176,-0.38524780987097446,0.04514301466261728,-0.18795108695010354,0.1952203191315123,0.06823760439612252,0.6297697726303537,-1.3690538227547329,-1.134483883242223,-1.2403850684784927,-0.9836346312114839,1.0267826677792566,1.2371779687869628,1.0014148519645931,0.5940012068078759,-1.3799823150264188,,0.2174539837293433,,0.8038504013553496,-0.20720819431275203,-0.018077325023852994,-0.2959458680764945,-0.7934524206941287,0.45547203898806293,0.5337907892403352,0.13967428174512472,0.46232658270814464,-0.3606185010076973,-1.259172936516595,-1.3174036831093052,-1.3446029119075333,
BLZ,0.3194162965553353,-0.7321064941550914,-0.2536489743041147,-0.2670811247933885,-0.2590784953076636,-0.29802338089845215,-0.43702911678859796,-1.1088514372493048,-0.11480341679529467,0.6764499522120386,0.3142765963337556,0.12571217517898162,0.06329853023085538,1.6751937350885164,,,,,0.9681586499724086,0.8430649894223987,0.7060692028577853,0.7840323053863222,0.8216930808321522,0.6987260212564184,,,0.13023673671960112,,,-0.427176886365619,-0.5170332452063235,,0.6227855450339659,0.013154713215780179,0.20803194427866167,0.04871261133000926,-0.13909495835083285,,0.3941288476026161,-0.5869466251886889,1.7573844603433675,,0.0679895510085202,2.444634484530911,0.290410254103616,-0.29757465496380314,0.26765974465545,0.2709023306705009,0.19020011845322654,0.11271946504126047,-0.188607864140396,0.13084780075750962,-0.45261877430140524,-0.28316993343771935,-0.42992725543262017,-0.42476989970764806,-0.049546768712645406,0.05230864427064166,-0.3052794200539674,1.2906670925650303,-0.5774526235274243,-0.04817087081766998,0.29017347097451296,-0.6601778624902225,0.19582342379054063,0.10242434502195051,,-0.5181383900658717,,0.42452104866863644,-0.27509508694368817,0.11481643765627286,0.04508657593074818,-0.5824405953055422,0.9631588119541062,0.38748560770310986,0.4333929522323278,0.14221487163812394,0.8402892569514321,-0.1291997860781095,-0.09745050146337754,-0.45283659315494773,
BOL,0.22890057246883067,-0.10077106980185072,-0.18270684841002363,-0.20083729871222436,-0.1784992395169736,-0.1964478983476632,0.5597287608162946,-0.06820455891768304,0.0016486130349193224,0.5805882817004299,0.6728587542512485,0.39793983283957957,0.5140078236360333,,,,,,0.4638646786562202,0.19591090392887925,0.46950336510687235,0.06696674387890458,-0.11833392039703221,0.012637270883696356,,,0.22893856721531275,,,-0.505536247282292,-0.5134673065909897,,0.036372702868286234,0.3432277512538373,0.01581629936795375,0.061874643387397545,-0.2597229855686075,,0.19528531855449072,3.0718874350324405,0.053961124100713895,,0.11866890084008944,0.337737532276839,0.10801110860001856,0.1514293586507474,0.15297959976468897,0.15674790816226927,0.033623916517736795,0.010223906331735024,-0.18786062728372663,0.06891632748209141,-0.5025867278596515,-0.2396888382231624,-0.1661931224133768,-0.44910531434725753,-0.10389209202008538,0.4748758641971042,-0.02661234635955371,0.7209468644334626,0.602037437247441,-0.23694319954688656,0.0901020981972347,-0.46778291660598076,-0.49050933377881406,0.4308055671845639,,-0.1912084461568873,-0.7387743035029652,-0.5985739842988929,-0.23738014659316808,-0.05130076569388449,-0.13553431108049516,-0.13739747266779567,0.049322620615228276,0.6714897836283111,0.4618173396988325,0.2653347605112089,0.6816787983530573,-0.8453799518489805,-0.884517070267202,-0.28632420998537783,
BRA,0.6271697584494511,0.07961048001336096,1.3124521988427136,1.4268681421392369,1.3140996855030966,0.9547409038946114,1.289270696765408,-0.06820455891768304,-0.8343106011034034,0.5752626333386732,1.0912046051549906,0.9151723823947158,0.8260373344550025,,,,,,0.11716257337634042,0.13963663562509515,-0.20639902846716335,0.13023723460014724,0.22921127371939154,-0.05270451486608657,,,0.08946858934093758,,,-0.08467694792225491,-0.12952008665462308,0.9789102859867732,0.7752528839970413,0.12145992882201777,0.5246224182492388,0.3580203646786495,0.1926321164980474,,0.4892279267125893,-0.5689670966372337,-0.050718522260566376,,0.5494433744084276,0.24196948899256293,-0.6215854734143711,-0.7465786685783538,0.8005851238536882,0.80016374411776,0.7851896858080878,0.5910320723523749,-0.18711339042705727,0.8086533693829184,-0.11813180160180149,1.468429159030661,-0.7229651810095575,-0.07002200798112798,0.4884719320310104,0.2347808528752504,0.1093228115401603,1.178590982112919,-0.5227742763391855,0.09865205152727566,0.027857671110970858,-0.2520673712206185,0.5363702118974726,0.25254147515343073,,-0.8757180162163235,-0.0680726451312099,-1.193099796682876,-0.12423532554160785,0.0691342067349796,-0.5586671582746666,-0.7781061061204134,0.9293130270897033,-0.17191655699804456,0.11124989427862142,0.14221487163812394,0.09255423784480458,0.7143012980520276,0.9965720291739383,-0.41213356615794183,0.8994472216941781
BRB,0.8745794042858972,1.4195877072120757,-0.2536489743041147,-0.2670811247933885,-0.25983157246458594,-0.29802338089845215,-1.047808412001809,-0.588527998083494,-0.9299676256067936,1.059896634258476,1.0613227586618663,1.1329545085231938,0.4793378779894813,,,,,,0.9996770231796703,0.8712021235742907,0.7060692028577853,1.2866812038939732,1.3281160779732266,1.1778991167548267,,,-0.4319345587124964,,,0.18376050383217007,-0.09394767461385427,,1.0450027913932527,-0.5128991911573736,0.8072924842943976,0.5620318615681799,-0.35019400598193845,,0.9733686930906343,0.17718333824815652,-0.2981431409326837,,,-0.09321866250240222,0.19921068135181727,-0.4258615159965319,0.8343145782333237,0.8416744432116618,0.6912439646467948,0.7618580035349163,-0.18842105492622863,,0.035021574176405355,-0.2819819253717478,-0.5276065639582659,0.042394686194767287,0.6025971109766337,-0.5143155824489333,-1.0121422411324803,0.8890610301116302,-0.8195995896467675,0.5758265491483509,0.9126177418371564,-0.036351825835256535,0.7302199220506493,-0.4511325723378838,,-0.6407371190317409,,-0.1608862696603776,,,-0.28078887056506147,-1.0620129257341484,1.3693082303269413,0.17233092897189664,0.3196954023663146,0.7024103660106602,-0.4399237303068855,0.20501762461496362,0.8785120438533646,-0.8561665879434617,
BRN,1.1944016293915463,-0.6934533049089747,-0.25257409360874966,-0.2670811247933885,-0.2590784953076636,-0.29802338089845215,0.9075336372571511,0.45211888024812785,-0.8093565947112146,0.6711243038502832,0.8222679867168707,0.6157219589680581,0.5486777692825853,,,,,,0.5269014250707436,0.42100797714401655,0.26673264703466165,0.47119487904239993,0.49731756632348967,0.4046879853823944,,,-1.0112713898829784,,,4.12360354573428,2.9423185951740174,,0.7635246271537277,-0.7604539696859162,1.0390819384514272,0.9700548553472392,-0.24464448216638565,,0.31632051014900187,-0.7667419107032407,-0.09830017969751205,,,0.0025493807818738404,-0.6215854734143711,-0.7465786685783538,0.9759782866277922,0.9765842152668465,0.7643128588833555,1.0124027026026439,-0.18879467335456332,-0.6140501972496023,2.955909486278965,-0.2665972209174169,1.1329416809777113,3.3042016785091537,1.8797122087014722,,,,-0.9367674764787078,,,,0.8978737254263697,,,1.0960782079847389,0.6146058285686123,-0.078819823165656,,,,-1.1540908131764407,1.5578776031428998,0.4133041691508552,0.4333929522323278,0.4992625493700702,0.09255423784480458,-0.2087753600526507,0.8155467183490586,-1.2557963075504295,
BTN,-0.25988433759829377,-0.5903781335859967,-0.2493494515226546,-0.2670811247933885,-0.2560661866799743,-0.28955875735255304,-0.666071352493552,-0.588527998083494,-0.522385521201044,-0.7082186218445391,0.16486736386813344,-0.03762441941737706,-0.11005119800190524,,,,,,-1.3642009673649633,-1.5204542793365412,-1.3892282172217263,-1.6413365055946498,-1.591263552604733,-1.6499481665274496,,,-0.7967021931531701,,,-0.4027237657605157,-0.46337021775117837,,-0.3858445434910031,0.47731992295679815,-0.4873364181924282,-0.4053774946499116,-0.7723921012441497,,-0.5741526851534734,-0.8386600249090613,0.32041840574760944,,-0.7112054526518561,0.6729256837718052,-0.6215854734143711,-0.7465786685783538,0.26765974465545,0.2709023306705009,-0.0916370450306538,0.38604095493332563,-0.17384993622117614,,-0.4054741699314181,-0.28073451690247775,2.3637009684008476,-0.3763682674930265,0.04827481324074596,0.5421024673672232,1.4482841168523435,-0.41849359182967333,0.02400919554320244,-0.5935131538131843,-1.199246748589668,0.10940192104674436,-0.12376663889442577,0.5621580560496092,,2.3629317406320545,,-0.28307408999696315,-0.41086887220556045,0.18956917916384367,-0.3578369412481793,1.005902963074001,-0.7774815525008996,0.662883596479063,0.4049685647658245,0.4377026049335277,0.047236963959553756,-0.9567857554133381,-0.6011731054978253,1.2011864129961136,
BWA,0.37372573100723877,-0.7192220977397192,-0.2396755252643695,-0.2576177210675079,-0.24477002932613923,-0.27262951026075494,0.5427626692825948,-1.1088514372493048,-0.11064441572992982,0.43147012757125985,0.2545129033475064,0.07126664364686222,-0.006041361062248621,,,,,-0.44314069248830146,0.5899381714852674,0.4772822454478007,0.40191312574946897,1.1566251951891964,1.1493785495704942,1.1052971325884013,,,-0.5885700723252563,,,0.11376051641308835,-0.08798994790286976,,0.5876007745040238,0.26070949174432295,0.25325915484588707,0.12110378764564808,-0.35019400598193845,,0.7658797932143295,-0.7307828536003304,0.053961124100713895,,-0.10622071403749891,0.5292736188453911,-0.5303859006625723,-0.7465786685783538,-0.035905344761268415,-0.04042791253376872,-0.16470593926721597,-0.2289323973238222,-0.18823424571206132,-0.8118868479905211,-0.02735846166230081,-0.26338959913929383,,0.025758307602644855,0.5862935139844018,,,,0.08649873518690397,,,,-0.34905143718055004,,0.09454280349966379,,,,-0.20720819431275203,0.28923950117393804,-0.5485624932670445,-0.1680901018152265,0.5183284965933824,0.12069380607640533,0.8881831516963862,0.9055581826512503,0.5117390212833691,1.5418872673872566,1.4058466449519271,-0.8894690645773756,
