Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Gender] Share of seats in parliament (% held by women),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
JAM_NOR,0.3090185676392574,0.3441860465116279,0.2169811320754717,0.3623188405797101,0.41986062717770023,0.10817031070195637,0.10796460176991163,0.3855107583037394,0.3250564334085779
JAM_NPL,0.3116710875331565,0.26744186046511637,0.13207547169811323,0.3333333333333335,0.1358885017421603,0.21173762945914842,0.21238938053097334,0.05582619594735743,0.2990970654627539
JAM_NRU,,,,,,,,,
JAM_NZL,0.2639257294429709,0.37441860465116295,0.2783018867924529,0.3405797101449274,0.29442508710801385,0.09666283084004612,0.09557522123893814,0.1365448088573219,0.18848758465011295
JAM_OMN,,,0.06603773584905659,,,0.024165707710011475,0.024778761061946764,0.2764069354501776,0.27765237020316047
JAM_PAK,0.29708222811671064,0.3511627906976745,0.2924528301886793,0.282608695652174,0.16898954703832755,0.17836593785960886,0.17876106194690244,0.03940672655107583,0.1489841986455981
JAM_PAN,0.051724137931034475,0.059302325581395365,0.009433962264150941,0.0942028985507245,0.045296167247386804,0.04257767548906788,0.0424778761061948,0.011623146020472111,0.027088036117381642
JAM_PER,0.009283819628647105,0.05232558139534882,0.03773584905660371,0.04347826086956519,0.026132404181184676,0.05408515535097813,0.05486725663716807,0.013469814079799462,0.03724604966139944
JAM_PHL,0.06631299734748008,0.008139534883720878,0.014150943396226356,0.02898550724637672,0.01219512195121955,0.09551208285385504,0.09557522123893791,0.030148318362231044,0.10045146726862297
JAM_PLW,,,,0.30434782608695654,0.15679442508710803,0.10701956271576529,0.1079646017699114,0.036883225402130765,0.07449209932279932
JAM_PNG,0.29973474801061006,0.3325581395348838,0.2688679245283019,0.2753623188405798,0.1829268292682927,0.19677790563866504,0.19646017699115037,0.04415291414246919,0.18058690744920974
JAM_POL,0.12997347480106114,0.22790697674418603,0.11320754716981135,0.2753623188405795,0.006968641114982521,0.008055235903337121,0.0070796460176991705,0.038186755796950064,0.0767494356659143
JAM_PRK,,,,,0.13588850174216022,0.1288837744533946,0.1292035398230088,,
JAM_PRT,0.14854111405835557,0.12441860465116283,0.20283018867924524,0.028985507246376885,0.012195121951219468,0.06789413118527043,0.06725663716814179,0.1275120116983497,0.18171557562076768
JAM_PRY,0.05702917771883287,0.05348837209302326,0.033018867924528295,0.0652173913043479,0.11672473867595821,0.04833141542002295,0.04955752212389375,0.015684144558178403,0.04514672686230237
JAM_PSE,,,0.037735849056603765,,,0.03337169159953968,0.03362831858407067,0.03534572801336954,0.1264108352144468
JAM_QAT,0.18435013262599476,0.059302325581395365,0.09433962264150947,0.014492753623188526,,0.06789413118527043,0.06725663716814179,0.7470733235847086,0.38036117381489853
JAM_ROU,0.04641909814323608,0.09651162790697676,0.018867924528301827,0.20289855072463747,0.11672473867595821,0.0414269275028768,0.04247787610619447,0.01917693753916859,0.04288939051918739
JAM_RUS,0.05702917771883309,0.15930232558139545,0.02358490566037741,0.26811594202898537,0.08362369337979098,0.11392405063291122,0.11504424778761069,0.035788594109045335,0.07336343115124166
JAM_RWA,0.4946949602122015,0.34534883720930243,0.23584905660377362,0.34782608695652184,0.08362369337979092,0.5673187571921748,0.5681415929203539,0.060889910173386255,0.39616252821670417
JAM_SAU,0.09283819628647216,0.011627906976744207,0.009433962264150941,0.03623188405797101,,0.008055235903337121,0.008849557522123908,0.2975558805097139,0.2878103837471784
JAM_SDN,0.3673740053050398,0.3848837209302326,0.2971698113207547,0.3405797101449276,0.12195121951219515,0.2600690448791715,0.26017699115044246,0.04989346145811573,0.22911963882618497
JAM_SEN,0.38594164456233415,0.3965116279069768,0.30188679245283023,0.3550724637681161,0.010452961672473865,0.26121979286536257,0.2619469026548673,0.05295174430749948,0.2618510158013543
JAM_SGP,0.17506631299734743,0.06395348837209303,0.028301886792452824,0.07971014492753614,0.13066202090592338,0.09896432681242817,0.09911504424778772,0.34606225193231677,0.3092550790067722
JAM_SLB,,,0.19811320754716982,,,0.19332566168009202,0.19469026548672563,0.05212450386463338,0.25169300225733615
JAM_SLE,0.5212201591511936,0.3523255813953489,0.24528301886792456,0.34782608695652184,,0.6306098964326812,0.631858407079646,0.06078128264048465,0.3939051918735891
JAM_SLV,0.08753315649867366,0.09534883720930237,0.014150943396226356,0.1666666666666668,0.05574912891986061,0.07249712313003454,0.07256637168141589,0.018073950282013793,0.053047404063205295
JAM_SMR,,,,,0.010452961672473865,,,,
JAM_SOM,,,,,,0.40851553509781346,0.4088495575221239,,
JAM_SRB,0.05835543766578255,0.13372093023255816,0.07075471698113206,0.15217391304347816,,0.0023014959723819395,0.003539823008849363,0.0007019009818257788,0.0022573363431153126
JAM_SSD,,,,,,0.42807825086306095,0.4283185840707964,,
JAM_STP,0.24403183023872677,0.19302325581395346,0.10849056603773582,0.2246376811594204,0.08710801393728226,0.16225546605293428,0.16283185840707948,0.05256736996030917,0.25733634311512404
JAM_SUR,,,0.004716981132075415,,0.05923344947735182,0.07594936708860756,0.07610619469026547,0.012066012116147898,0.028216704288939076
JAM_SVK,0.12732095490716178,0.1895348837209302,0.04245283018867929,0.2971014492753622,0.041811846689895404,0.009205983889528313,0.008849557522123908,0.057029454773344465,0.10496613995485327
JAM_SVN,0.17904509283819625,0.23139534883720947,0.080188679245283,0.326086956521739,0.07839721254355403,0.05293440736478716,0.053097345132743334,0.10058073950282014,0.15575620767494358
JAM_SWE,0.2824933687002654,0.34883720930232553,0.2641509433962264,0.30434782608695654,0.4895470383275261,0.1254315304948217,0.12566371681415933,0.19478587842072276,0.23137697516930034
JAM_SWZ,0.20822281167108747,0.16744186046511628,0.089622641509434,0.2028985507246378,0.06620209059233453,0.3325661680092059,0.33274336283185835,0.01560058491748486,0.04401805869074482
JAM_SYC,,,0.028301886792452824,,0.26132404181184665,0.014959723820483384,0.015929203539822856,0.08457906831000626,0.13882618510158018
JAM_SYR,0.09814323607427033,0.1406976744186047,0.07075471698113206,0.17391304347826103,0.047038327526132434,0.0069044879171462625,0.005309734513274544,0.02546062251932317,0.08013544018058671
JAM_TCD,,,0.34905660377358494,,0.17247386759581884,0.4338319907940161,0.43362831858407075,0.05879256319197828,0.34875846501128654
JAM_TGO,0.3143236074270557,0.2023255813953489,0.11792452830188677,0.2318840579710146,0.19337979094076657,0.3199079401611046,0.32035398230088497,0.05616043451013161,0.3036117381489842
JAM_THA,0.04774535809018565,0.09534883720930237,0.06132075471698112,0.1014492753623189,0.09930313588850177,0.032220943613348596,0.031858407079646045,0.00869855859619803,0.021444695259593805
JAM_TJK,0.16312997347480107,0.09883720930232565,0.06603773584905659,0.26811594202898537,0.16550522648083626,0.14039125431530486,0.1415929203539823,0.05814079799456862,0.337471783295711
JAM_TKM,,,,,0.0993031358885017,0.15880322209436137,0.15929203539823,0.031134322122414876,0.10496613995485315
JAM_TLS,,,,,,0.28078250863060983,0.28141592920353975,0.005021934405682049,0.012415349887133331
JAM_TON,0.01326259946949604,0.16279069767441878,0.10849056603773582,0.15942028985507228,0.21254355400696867,0.028768699654775687,0.030088495575221086,0.03128472947566326,0.10609480812641081
JAM_TTO,0.047745358090185874,0.07674418604651179,0.004716981132075526,0.1376811594202898,0.1236933797909407,0.0644418872266973,0.06548672566371638,0.04731982452475453,0.09142212189616272
JAM_TUN,0.05039787798408479,0.0790697674418605,0.018867924528301938,0.1811594202898551,0.09756097560975611,0.0034522439585731313,0.0035398230088495852,0.013194067265510763,0.03724604966139944
JAM_TUR,0.04907161803713522,0.11976744186046517,0.07547169811320747,0.13043478260869584,0.17247386759581884,0.0690448791714614,0.0690265486725663,0.045857530812617495,0.08916478555304763
JAM_TUV,,,,,0.0696864111498258,0.1565017261219792,0.15752212389380515,0.02979736787131816,0.09932279909706543
JAM_TZA,0.37931034482758613,0.2988372093023256,0.2830188679245283,0.19565217391304357,0.0905923344947735,0.3924050632911392,0.39292035398230096,0.05591811155212033,0.3002257336343114
JAM_UGA,0.4084880636604774,0.24651162790697684,0.17452830188679247,0.23913043478260876,0.10104529616724744,0.4821634062140391,0.48318584070796466,0.05924378525172342,0.3589164785553047
JAM_UKR,0.0026525198938991412,0.1755813953488372,0.06132075471698112,0.24637681159420288,0.14808362369337982,0.08170310701956274,0.0814159292035398,0.030332149571756846,0.10158013544018041
JAM_URY,0.08753315649867377,0.0976744186046512,0.09905660377358488,0.05072463768115931,0.09407665505226483,0.03567318757192184,0.03539823008849552,0.04049300188009192,0.08013544018058716
JAM_USA,0.2917771883289124,0.37209302325581395,0.20754716981132076,0.42028985507246364,0.019163763066202155,0.07594936708860767,0.0761061946902657,0.2837601838312096,0.28216704288939054
JAM_UZB,,,0.033018867924528295,,0.10975609756097564,0.0966628308400459,0.09734513274336287,0.04848130353039482,0.21557562076749415
JAM_VCT,,,0.05188679245283023,,0.048780487804878064,0.025316455696202445,0.026548672566371723,0.012859828702736581,0.03611738148984189
JAM_VEN,0.003978779840848934,0.06744186046511635,0.037735849056603765,0.07971014492753631,0.1045296167247387,0.010356731875719172,0.010619469026548645,0.06063923125130562,0.10948081264108367
JAM_VNM,0.1618037135278514,0.15116279069767452,0.1132075471698113,0.14492753623188415,0.24216027874564455,0.008055235903337121,0.0070796460176991705,0.049016085230833506,0.22121896162528204
JAM_VUT,,,,,,0.10356731875719216,0.10442477876106182,0.04704407771046585,0.20316027088036104
JAM_WSM,0.04111405835543758,0.07558139534883723,0.018867924528301938,0.1159420289855071,0.1428571428571429,0.06789413118527043,0.0690265486725663,0.035103405055358264,0.1252821670428892
JAM_YEM,0.31034482758620674,0.3534883720930233,0.179245283018868,0.4347826086956523,,0.21864211737629458,0.2194690265486725,0.03991644035930646,0.15237020316027078
JAM_ZAF,0.022546419098143144,0.11395348837209307,0.07547169811320759,0.10869565217391297,0.1986062717770034,0.22094361334867663,0.22123893805309724,0.008991017338625437,0.021444695259593805
JAM_ZMB,0.3209549071618037,0.10813953488372097,0.10849056603773582,0.0652173913043479,0.045296167247386804,0.5086306098964326,0.5097345132743363,0.05082097346981408,0.2381489841986455
JAM_ZWE,0.2679045092838196,0.08837209302325588,0.07547169811320747,0.07246376811594218,0.041811846689895404,0.4269275028768699,0.42654867256637163,0.04727804470440777,0.20541760722347618
JOR_JPN,0.2108753315649866,0.10465116279069764,0.09905660377358488,0.07246376811594202,0.10452961672473869,0.1622554660529345,0.1628318584070797,0.22897012742845205,0.27765237020316025
JOR_KAZ,0.02652519893899208,0.005813953488372103,0.009433962264150997,0.02898550724637683,0.16898954703832755,0.14039125431530497,0.13982300884955767,0.02070607896386046,0.053047404063205406
JOR_KEN,0.31299734748010627,0.29767441860465127,0.17452830188679253,0.33333333333333337,0.022648083623693378,0.3302646720368238,0.3292035398230089,0.03786087319824524,0.19300225733634319
JOR_KGZ,0.14986737400530503,0.050000000000000044,0.07547169811320759,0.0,0.05400696864111498,0.09205983889528191,0.09203539823008855,0.040409442239398366,0.22009029345372455
JOR_KHM,0.3872679045092839,0.40697674418604657,0.23584905660377367,0.4565217391304348,0.07142857142857144,0.26582278481012644,0.2654867256637169,0.046367244620848125,0.3024830699774266
JOR_KIR,,,0.07547169811320759,,0.027874564459930317,0.1426927502876868,0.1415929203539823,0.03707541257572592,0.18623024830699775
JOR_KNA,,,0.033018867924528295,,0.2020905923344948,0.035673187571921616,0.03539823008849563,0.08920827240442866,0.16252821670428896
JOR_KOR,0.14721485411140578,0.13604651162790704,0.15094339622641512,0.05797101449275344,0.022648083623693378,0.062140391254315475,0.06371681415929187,0.09791518696469606,0.17268623024830687
JOR_KWT,0.11405835543766574,0.09651162790697676,0.05188679245283018,0.24637681159420288,0.027874564459930317,0.029919447640966768,0.03008849557522142,0.7270858575308127,0.41196388261851014
JOR_LAO,0.31962864721485423,0.3709302325581395,0.21698113207547176,0.4130434782608696,,0.24741081703107004,0.24778761061946908,0.037493210779193646,0.18961625282167044
JOR_LBN,,,0.05188679245283018,,0.010452961672473862,0.031070195627157737,0.031858407079645934,0.05113850010444957,0.11060948081264099
JOR_LBR,,,,0.4492753623188406,,0.34637514384349816,0.34690265486725674,0.05222477543346563,0.46726862302483074
JOR_LBY,0.03448275862068961,0.07674418604651168,0.13679245283018865,0.31884057971014496,,0.019562715765247374,0.019469026548672774,0.11664090244411948,0.19187358916478559
JOR_LCA,,,0.033018867924528295,,0.21951219512195125,0.0011507479861908587,0.0,0.029087110925423022,0.07110609480812635
JOR_LIE,,,,0.021739130434782483,0.040069686411149816,0.11277330264672036,0.11327433628318562,0.7124044286609568,0.41196388261851014
JOR_LKA,0.035809018567639295,0.0034883720930232176,0.009433962264150997,0.0,0.0627177700348432,0.032220943613348596,0.031858407079646045,0.015608940881554206,0.05643340857787815
JOR_LSO,0.2771883289124669,0.2627906976744187,0.11792452830188677,0.34057971014492755,0.1655052264808362,0.3118527042577674,0.31150442477876117,0.032939210361395445,0.1523702031602709
JOR_LTU,0.04641909814323619,0.05116279069767449,0.02830188679245277,0.05797101449275344,0.27526132404181186,0.019562715765247374,0.019469026548672774,0.0328723626488406,0.07900677200902928
JOR_LUX,0.1816976127320954,0.015116279069767313,0.004716981132075415,0.021739130434782483,0.318815331010453,0.10011507479861925,0.10088495575221246,0.4339753499059954,0.3702031602708803
JOR_LVA,0.003978779840848823,0.011627906976744207,0.0,0.021739130434782705,0.12717770034843204,0.04948216340621392,0.04955752212389353,0.02359724253185711,0.05981941309255068
JOR_MAR,0.24668435013262602,0.4011627906976744,0.2216981132075473,0.463768115942029,0.01742160278745645,0.06559263521288827,0.06548672566371694,0.021541675370795904,0.08352144469525957
JOR_MCO,,,,,0.06794425087108014,,,,
JOR_MDA,0.1273209549071619,0.07558139534883723,0.07547169811320759,0.04347826086956519,0.05400696864111498,0.07940161104718046,0.07964601769911506,0.03435136828911635,0.1636568848758465
JOR_MDG,,,0.2216981132075473,,0.03484320557491288,0.2646720368239355,0.2654867256637169,0.044487152705243366,0.2720090293453726
JOR_MDV,0.16047745358090193,0.3151162790697675,0.11792452830188677,0.4420289855072464,0.08013937282229965,0.07019562715765237,0.06902654867256652,0.00787131815333194,0.02257336343115124
JOR_MEX,0.007957559681697757,0.15348837209302335,0.06132075471698112,0.21014492753623187,0.21254355400696864,0.04027617951668583,0.04070796460176984,0.057296845623563804,0.11963882618510158
JOR_MHL,,,,,,,,0.025143095884687695,0.10270880361173818
JOR_MKD,,,0.04245283018867929,,0.027874564459930317,0.023014959723820505,0.023008849557522026,0.008213912680175482,0.02257336343115124
JOR_MLI,0.5411140583554377,0.6034883720930233,0.4056603773584906,0.6086956521739131,0.18292682926829265,0.43153049482163397,0.43185840707964623,0.04435345728013369,0.2697516930022574
JOR_MLT,0.10477453580901852,0.027906976744186074,0.05660377358490559,0.12318840579710144,0.07142857142857144,0.11047180667433842,0.10973451327433636,0.12521412157927722,0.1997742663656885
JOR_MMR,0.370026525198939,0.40697674418604657,0.2216981132075473,0.47101449275362317,,0.17836593785960864,0.17876106194690278,0.04704407771046584,0.31489841986455974
JOR_MNE,,,,,,0.04257767548906799,0.04247787610619447,0.026605389596824743,0.06659142212189617
JOR_MNG,0.16047745358090193,0.18604651162790703,0.18867924528301888,0.10144927536231885,0.10801393728222998,0.16800920598388935,0.16814159292035402,0.018140797994568622,0.06772009029345383
JOR_MOZ,0.5610079575596818,0.5395348837209303,0.3584905660377359,0.5434782608695653,0.4094076655052265,0.43383199079401596,0.43362831858407086,0.05177355337372049,0.4469525959367946
JOR_MRT,0.3474801061007957,0.4674418604651163,0.30660377358490576,0.4782608695652174,0.01742160278745645,0.2036823935558112,0.20353982300884965,0.03247127637351159,0.14898419864559814
JOR_MUS,0.04376657824933705,0.14883720930232558,0.037735849056603765,0.2318840579710144,0.10278745644599303,0.012658227848101222,0.012389380530973493,0.0244829747232087,0.06207674943566588
JOR_MWI,0.37798408488063673,0.31162790697674425,0.08490566037735847,0.4782608695652174,0.06968641114982581,0.43843498273878007,0.4389380530973453,0.04231460204721119,0.24153498871331824
JOR_MYS,0.022546419098143144,0.09418604651162799,0.05660377358490565,0.10144927536231885,0.14982578397212545,0.017261219792865434,0.017699115044247704,0.0744265719657406,0.1444695259593679
JOR_NAM,0.15119363395225477,0.16046511627906979,0.018867924528301883,0.2753623188405797,0.27177700348432055,0.2255466052934405,0.22477876106194705,0.00518069772299979,0.0169300225733634
