Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Socio-economic sustainability] Research and development expenditure (% of GDP)
SAU_TON,0.07427055702917773,0.18139534883720954,0.1037735849056603,0.20289855072463758,0.017261219792865434,0.017699115044247815,0.3317234175893044,0.3939051918735891,
SAU_TTO,0.049071618037135334,0.08720930232558155,0.009433962264150941,0.17391304347826075,0.05178365937859597,0.05132743362831815,0.26394819302277,0.21557562076749426,
SAU_TUN,0.14721485411140578,0.06860465116279074,0.014150943396226412,0.1449275362318841,0.01035673187571906,0.010619469026548867,0.3165740547315647,0.33521444695259595,
SAU_TUR,0.14854111405835546,0.10930232558139535,0.08490566037735858,0.09420289855072467,0.0655926352128885,0.06548672566371683,0.261307708376854,0.2110609480812642,
SAU_TUV,,,,,0.14499424626006918,0.14513274336283177,0.33351159390014623,0.4029345372460498,
SAU_TZA,0.47082228116710867,0.2825581395348837,0.2877358490566038,0.1594202898550725,0.3831990794016111,0.38407079646017694,0.3567913097973679,0.5914221218961626,
SAU_UGA,0.5159151193633953,0.2662790697674418,0.23113207547169815,0.20289855072463772,0.475258918296893,0.4761061946902655,0.3602757468142887,0.6523702031602708,
SAU_UKR,0.08753315649867377,0.18023255813953498,0.04245283018867918,0.2826086956521737,0.06444188722669741,0.06548672566371683,0.3303613954459996,0.38826185101580124,
SAU_URY,0.013262599469495817,0.10000000000000009,0.080188679245283,0.08695652173913049,0.04602991944764101,0.046017699115044386,0.26882807603927306,0.2234762979683973,
SAU_USA,0.20159151193633962,0.3895348837209305,0.20283018867924524,0.46376811594202894,0.08745684695051781,0.08672566371681434,0.027700020889910193,0.013544018058690876,
SAU_UZB,,,0.03773584905660382,,0.08515535097813587,0.08495575221238927,0.3497806559431795,0.510158013544018,
SAU_VCT,,,0.047169811320754707,,0.011507479861910253,0.012389380530973493,0.3148777940254857,0.3295711060948081,
SAU_VEN,0.08885941644562323,0.05232558139534893,0.04245283018867929,0.04347826086956519,0.0023014959723820505,0.001769911504424626,0.244595780238145,0.18623024830699775,
SAU_VNM,0.24801061007957553,0.11860465116279056,0.089622641509434,0.10869565217391308,0.017261219792865323,0.015929203539823078,0.3509504909128891,0.5214446952595937,
SAU_VUT,,,,,0.09781357882623698,0.09734513274336287,0.34812617505744725,0.49548532731376976,
SAU_WSM,0.1312997347480106,0.09302325581395354,0.018867924528301883,0.14492753623188404,0.060989643268124394,0.06194690265486724,0.3360016711928139,0.41534988713318277,
SAU_YEM,0.40450928381962864,0.3395348837209302,0.18396226415094352,0.3985507246376812,0.2082853855005754,0.20884955752212386,0.34151660747858786,0.44695259593679454,
SAU_ZAF,0.10610079575596809,0.12790697674418616,0.07075471698113206,0.14492753623188404,0.19102416570771008,0.19115044247787605,0.29250052224775436,0.26975169300225743,
SAU_ZMB,0.41246684350132623,0.09534883720930232,0.12264150943396229,0.021739130434782594,0.49712313003452246,0.4973451327433628,0.3517777313557552,0.5293453724604966,
SAU_ZWE,0.34615384615384615,0.07674418604651162,0.080188679245283,0.04347826086956519,0.3889528193325662,0.3893805309734514,0.3478086484228118,0.4932279909706546,
SDN_SEN,0.007957559681697646,0.0034883720930232454,0.004716981132075415,0.007246376811594221,0.005753739930955071,0.005309734513274211,0.0017463964904950897,0.020316027088036037,
SDN_SGP,0.539787798408488,0.43837209302325575,0.3207547169811321,0.39855072463768115,0.3624856156501727,0.36283185840707965,0.36849801545853356,0.5395033860045148,
SDN_SLB,,,0.10377358490566038,,0.06098964326812428,0.06194690265486724,0.0001336954251096728,0.002257336343115146,
SDN_SLE,0.14058355437665793,0.03023255813953485,0.042452830188679264,0.007246376811594221,0.3728423475258918,0.3716814159292036,0.008147064967620639,0.11963882618510147,
SDN_SLV,0.27851458885941643,0.28023255813953485,0.2735849056603774,0.16666666666666674,0.18757192174913695,0.18761061946902646,0.03166910382285357,0.18397291196388266,
SDN_SMR,,,,,,,,,
SDN_SOM,,,,,0.15880322209436126,0.15752212389380532,,,
SDN_SRB,0.42970822281167115,0.5209302325581396,0.3679245283018868,0.49275362318840576,0.2623705408515534,0.26371681415929216,0.04694380614163359,0.23137697516930034,
SDN_SSD,,,,,0.17031070195627152,0.16991150442477887,,,
SDN_STP,0.1312997347480106,0.19186046511627905,0.18396226415094344,0.11594202898550723,0.10126582278481,0.10265486725663708,0.0010695634008773755,0.012415349887132998,
SDN_SUR,,,0.30188679245283023,,0.189873417721519,0.19115044247787605,0.06175057447252976,0.26749435665914223,
SDN_SVK,0.5026525198938991,0.5895348837209302,0.3396226415094339,0.6594202898550724,0.2715765247410816,0.27256637168141606,0.1021265928556507,0.3386004514672687,
SDN_SVN,0.5477453580901857,0.6116279069767442,0.3679245283018868,0.6666666666666667,0.3141542002301496,0.31504424778761053,0.1441821600167119,0.39051918735891655,
SDN_SWE,0.6472148541114058,0.7151162790697674,0.5330188679245284,0.644927536231884,0.38780207134637523,0.3893805309734514,0.23857948610820975,0.46952595936794594,
SDN_SWZ,0.18302387267904519,0.2302325581395349,0.21698113207547173,0.15217391304347827,0.036823935558112864,0.03716814159292042,0.03524545644453729,0.19638826185101588,
SDN_SYC,,,0.32547169811320764,,0.24741081703107026,0.24778761061946897,0.11534572801336954,0.35665914221218964,
SDN_SYR,0.2758620689655172,0.25116279069767444,0.22641509433962273,0.1739130434782608,0.2681242807825086,0.26902654867256637,0.02404846459160226,0.15462753950338604,
SDN_TCD,,,0.06132075471698112,,0.16915995397008055,0.16814159292035402,0.007645707123459368,0.10948081264108339,
SDN_TGO,0.05570291777188324,0.18255813953488367,0.17452830188679244,0.10869565217391308,0.047180667433831924,0.04601769911504433,0.006007938165865886,0.07900677200902934,
SDN_THA,0.32360742705570295,0.2790697674418605,0.22641509433962273,0.22463768115942034,0.23360184119677796,0.23362831858407085,0.0634134113223313,0.27088036117381487,
SDN_TJK,0.21087533156498678,0.4976744186046512,0.2405660377358491,0.6159420289855072,0.11622554660529338,0.11681415929203542,0.007303112596615834,0.10270880361173806,
SDN_TKM,,,,,0.10471806674338313,0.10619469026548667,0.024357635262168373,0.15575620767494358,
SDN_TLS,,,,,0.036823935558112864,0.03539823008849563,0.049550866931272204,0.23814898419864572,
SDN_TON,0.39257294429708217,0.5569767441860467,0.410377358490566,0.5072463768115941,0.23475258918296893,0.23539823008849547,0.020388552329224978,0.1388261851015803,
SDN_TTO,0.41777188328912457,0.4627906976744187,0.2971698113207548,0.4782608695652173,0.2002301495972384,0.20176991150442514,0.08816377689575934,0.3171557562076751,
SDN_TUN,0.3196286472148541,0.3069767441860465,0.3207547169811321,0.15942028985507245,0.2623705408515534,0.26371681415929216,0.0355379151869647,0.19751693002257342,
SDN_TUR,0.31830238726790444,0.26627906976744187,0.22169811320754715,0.21014492753623187,0.18642117376294587,0.18761061946902646,0.09080426154167535,0.3216704288939052,
SDN_TUV,,,,,0.10701956271576518,0.10796460176991152,0.018600376018383123,0.1297968397291196,
SDN_TZA,0.00397877984084874,0.09302325581395351,0.01886792452830191,0.14492753623188404,0.1311852704257767,0.13097345132743365,0.004679339878838519,0.05869074492099319,
SDN_UGA,0.04907161803713536,0.10930232558139538,0.07547169811320759,0.10144927536231882,0.22324510932105862,0.2230088495575222,0.008163776895759346,0.11963882618510147,
SDN_UKR,0.37931034482758613,0.5558139534883721,0.34905660377358494,0.5869565217391303,0.18757192174913695,0.18761061946902646,0.021750574472529774,0.14446952595936813,
SDN_URY,0.4535809018567641,0.47558139534883725,0.3867924528301887,0.39130434782608703,0.2980437284234754,0.2991150442477877,0.0832838938792563,0.30925507900677207,
SDN_USA,0.6684350132625996,0.7651162790697676,0.5094339622641509,0.7681159420289855,0.33947065592635217,0.33982300884955763,0.3244119490286192,0.5191873589164785,
SDN_UZB,,,0.2688679245283019,,0.1668584579976985,0.16814159292035402,0.0023313139753499083,0.022573363431151294,
SDN_VCT,,,0.35377358490566047,,0.2405063291139241,0.2407079646017698,0.03723417589304366,0.20316027088036126,
SDN_VEN,0.3779840848806367,0.32325581395348824,0.26415094339622647,0.26086956521739135,0.2497123130034523,0.25132743362831866,0.10751618968038439,0.3465011286681716,
SDN_VNM,0.21883289124668437,0.25697674418604666,0.21698113207547173,0.19565217391304346,0.2692750287686997,0.26902654867256637,0.0011614790056402782,0.01128668171557562,
SDN_VUT,,,,,0.15420023014959738,0.15575221238938042,0.003985794861082097,0.037246049661399605,
SDN_WSM,0.3355437665782493,0.4686046511627907,0.32547169811320764,0.4492753623188406,0.19102416570770997,0.19115044247787605,0.016110298725715476,0.1173814898419866,
SDN_YEM,0.06233421750663126,0.03604651162790695,0.12264150943396221,0.09420289855072467,0.04372842347525896,0.04424778761061943,0.010595362439941509,0.08577878103837483,
SDN_ZAF,0.3607427055702918,0.5034883720930233,0.37735849056603776,0.4492753623188406,0.06098964326812428,0.06194690265486724,0.059611447670775024,0.26297968397291194,
SDN_ZMB,0.05437665782493367,0.28023255813953485,0.18396226415094344,0.28260869565217395,0.2451093210586881,0.2442477876106195,0.0003342385627741803,0.003386004514672747,
SDN_ZWE,0.12068965517241376,0.2988372093023256,0.22641509433962273,0.26086956521739135,0.13693901035673184,0.1362831858407081,0.004303321495717568,0.03950338600451475,
SEN_SGP,0.5477453580901857,0.441860465116279,0.32547169811320753,0.4057971014492754,0.3567318757192176,0.35752212389380544,0.37024441194902863,0.5598194130925508,
SEN_SLB,,,0.1084905660377358,,0.05523590333716921,0.05663716814159303,0.001612701065385417,0.01805869074492089,
SEN_SLE,0.13262599469496028,0.033720930232558094,0.04716981132075468,0.0,0.37859608745684686,0.37699115044247783,0.006400668477125548,0.09932279909706543,
SEN_SLV,0.2864721485411141,0.2837209302325581,0.2783018867924528,0.17391304347826098,0.18181818181818188,0.18230088495575225,0.03341550031334865,0.2042889390519187,
SEN_SMR,,,,,,,,,
SEN_SOM,,,,,0.16455696202531633,0.16283185840707953,,,
SEN_SRB,0.4376657824933688,0.524418604651163,0.37264150943396224,0.5,0.25661680092059835,0.25840707964601795,0.04869020263212868,0.2516930022573364,
SEN_SSD,,,,,0.17606444188722659,0.17522123893805308,,,
SEN_STP,0.13925729442970824,0.1953488372093023,0.18867924528301885,0.12318840579710146,0.09551208285385493,0.09734513274336287,0.0006768330896177142,0.007900677200903039,
SEN_SUR,,,0.30660377358490565,,0.18411967779056393,0.18584070796460184,0.06349697096302485,0.28781038374717827,
SEN_SVK,0.5106100795755968,0.5930232558139534,0.3443396226415093,0.6666666666666666,0.26582278481012656,0.26725663716814185,0.1038729893461458,0.35891647855530473,
SEN_SVN,0.5557029177718833,0.6151162790697675,0.37264150943396224,0.673913043478261,0.30840046029919455,0.3097345132743363,0.145928556507207,0.4108352144469526,
SEN_SWE,0.6551724137931034,0.7186046511627906,0.5377358490566038,0.6521739130434783,0.38204833141542016,0.38407079646017717,0.24032588259870485,0.489841986455982,
SEN_SWZ,0.19098143236074283,0.23372093023255813,0.22169811320754715,0.1594202898550725,0.042577675489067934,0.042477876106194634,0.03699185293503238,0.21670428893905191,
SEN_SYC,,,0.33018867924528306,,0.2416570771001152,0.24247787610619476,0.11709212450386464,0.3769751693002257,
SEN_SYR,0.2838196286472148,0.2546511627906977,0.23113207547169815,0.18115942028985504,0.26237054085155354,0.26371681415929216,0.025794861082097345,0.17494356659142207,
SEN_TCD,,,0.0566037735849057,,0.17491369390103562,0.17345132743362823,0.005899310632964278,0.08916478555304735,
SEN_TGO,0.06366047745358089,0.18604651162790692,0.17924528301886786,0.1159420289855073,0.052934407364786995,0.05132743362831854,0.004261541675370796,0.0586907449209933,
SEN_THA,0.3315649867374006,0.28255813953488373,0.23113207547169815,0.23188405797101458,0.2278481012658229,0.22831858407079664,0.0651598078128264,0.2911963882618509,
SEN_TJK,0.21883289124668442,0.5011627906976746,0.2452830188679245,0.6231884057971014,0.11047180667433831,0.11150442477876121,0.005556716106120744,0.08239277652370203,
SEN_TKM,,,,,0.09896432681242806,0.10088495575221246,0.02610403175266346,0.17607223476297962,
SEN_TLS,,,,,0.042577675489067934,0.04070796460176984,0.05129726342176729,0.25846501128668176,
SEN_TON,0.4005305039787798,0.5604651162790699,0.4150943396226414,0.5144927536231884,0.22899884925201386,0.23008849557522126,0.022134948819720064,0.15914221218961633,
SEN_TTO,0.4257294429708222,0.466279069767442,0.30188679245283023,0.48550724637681153,0.19447640966628332,0.19646017699115093,0.08991017338625444,0.33747178329571115,
SEN_TUN,0.32758620689655177,0.3104651162790697,0.32547169811320753,0.16666666666666669,0.25661680092059835,0.25840707964601795,0.03728431167745978,0.21783295711060946,
SEN_TUR,0.3262599469496021,0.2697674418604651,0.22641509433962256,0.2173913043478261,0.1806674338319908,0.18230088495575225,0.09255065803217045,0.3419864559819412,
SEN_TUV,,,,,0.10126582278481011,0.1026548672566373,0.02034677250887821,0.15011286681715563,
SEN_TZA,0.003978779840848906,0.09651162790697676,0.023584905660377325,0.15217391304347827,0.13693901035673178,0.13628318584070787,0.002932943388343429,0.03837471783295715,
SEN_UGA,0.041114058355437716,0.11279069767441863,0.080188679245283,0.10869565217391304,0.2289988492520137,0.22831858407079642,0.0064173804052642565,0.09932279909706543,
SEN_UKR,0.3872679045092838,0.5593023255813954,0.35377358490566035,0.5942028985507245,0.18181818181818188,0.18230088495575225,0.02349697096302486,0.16478555304740417,
SEN_URY,0.46153846153846173,0.47906976744186053,0.3915094339622641,0.39855072463768126,0.2922899884925203,0.29380530973451346,0.0850302903697514,0.3295711060948081,
SEN_USA,0.6763925729442972,0.7686046511627909,0.5141509433962264,0.7753623188405797,0.3337169159953971,0.3345132743362834,0.32615834551911427,0.5395033860045145,
SEN_UZB,,,0.2735849056603773,,0.16110471806674342,0.1628318584070798,0.004077710465844998,0.04288939051918733,
SEN_VCT,,,0.3584905660377359,,0.23475258918296904,0.23539823008849559,0.03898057238353875,0.2234762979683973,
SEN_VEN,0.3859416445623343,0.3267441860465115,0.2688679245283019,0.2681159420289856,0.24395857307249724,0.24601769911504445,0.10926258617087949,0.36681715575620766,
SEN_VNM,0.22679045092838201,0.2604651162790699,0.22169811320754715,0.2028985507246377,0.2635212888377446,0.26371681415929216,0.002907875496135368,0.03160270880361166,
SEN_VUT,,,,,0.1484464902186423,0.1504424778761062,0.005732191351577187,0.05756207674943564,
SEN_WSM,0.34350132625994695,0.472093023255814,0.33018867924528306,0.4565217391304348,0.1852704257767549,0.18584070796460184,0.01785669521621057,0.13769751693002263,
SEN_YEM,0.07029177718832891,0.0395348837209302,0.12735849056603762,0.08695652173913043,0.03797468354430389,0.038938053097345215,0.012341758930436599,0.10609480812641087,
SEN_ZAF,0.36870026525198946,0.5069767441860467,0.3820754716981132,0.4565217391304348,0.05523590333716921,0.05663716814159303,0.06135784416127011,0.283295711060948,
SEN_ZMB,0.06233421750663132,0.2837209302325581,0.18867924528301885,0.2898550724637682,0.25086306098964317,0.2495575221238937,0.00208063505326927,0.023702031602708784,
SEN_ZWE,0.1286472148541114,0.3023255813953488,0.23113207547169815,0.2681159420289856,0.1426927502876869,0.1415929203539823,0.006049717986212658,0.05981941309255079,
SGP_SLB,,,0.21698113207547176,,0.3014959723820484,0.3008849557522124,0.3686317108836432,0.54176072234763,
SGP_SLE,0.6803713527851459,0.4081395348837209,0.2783018867924529,0.4057971014492754,0.7353279631760645,0.7345132743362832,0.3766450804261542,0.6591422121896162,
SGP_SLV,0.2612732095490716,0.1581395348837209,0.047169811320754707,0.2318840579710144,0.17491369390103573,0.1752212389380532,0.33682891163567996,0.3555304740406321,
SGP_SMR,,,,,,,,,
SGP_SOM,,,,,0.5212888377445339,0.5203539823008849,,,
SGP_SRB,0.11007957559681691,0.08255813953488389,0.047169811320754707,0.09420289855072461,0.10011507479861925,0.0991150442477875,0.32155420931689993,0.3081264108352144,
SGP_SSD,,,,,0.5327963176064442,0.5327433628318585,,,
SGP_STP,0.40848806366047746,0.24651162790697673,0.1367924528301887,0.28260869565217395,0.2612197928653627,0.26017699115044257,0.3695675788594109,0.5519187358916477,
SGP_SUR,,,0.018867924528301938,,0.17261219792865368,0.1716814159292036,0.30674744098600376,0.2720090293453725,
SGP_SVK,0.037135278514588865,0.15116279069767447,0.01886792452830177,0.26086956521739124,0.09090909090909105,0.09026548672566359,0.2663714226028828,0.20090293453724606,0.09302325581395351
SGP_SVN,0.007957559681697535,0.17325581395348844,0.047169811320754707,0.2681159420289856,0.04833141542002306,0.04778761061946912,0.22431585544182162,0.1489841986455982,0.0
SGP_SWE,0.10742705570291777,0.27674418604651163,0.21226415094339623,0.24637681159420288,0.025316455696202556,0.026548672566371723,0.12991852935032377,0.0699774266365688,
SGP_SWZ,0.3567639257294429,0.2081395348837209,0.10377358490566041,0.24637681159420288,0.39930955120828554,0.4000000000000001,0.33325255901399625,0.3431151241534989,
SGP_SYC,,,0.004716981132075471,,0.11507479861910241,0.11504424778761069,0.253152287445164,0.1828442437923251,
SGP_SYR,0.2639257294429709,0.1872093023255813,0.09433962264150941,0.22463768115942034,0.09436133486766407,0.09380530973451329,0.3444495508669313,0.3848758465011287,
